author_id,created_at,text,score,bert
934319700,2018-11-27T07:21:39.000Z,“...people with bad credit in China have been blocked from booking more than 11 million flights and 4 million high-speed train trips “⁦@business⁩,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9974494576454163}]"
3815139737,2018-11-27T06:02:35.000Z,“Mostfocuses on cloud- or server-centric systems. Butis most effective when every node operates live and in real-time. Watchlists are constantly updated and results are shared across networks.“ via @Forbes.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9894354343414307}]"
477490531,2018-11-27T03:05:43.000Z,This Malaysianis leveraging on newto help businesses improve customer experience enhance security,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7883031964302063}]"
832479909532405761,2018-11-27T01:06:34.000Z,Whoops! Great to see facial recognition in action but as we know at GenVis accuracy is key.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9945195317268372}]"
296728882,2018-11-28T22:59:49.000Z," is an important new tech for public safety but needs to continue to develop. Today’s hyperbole from privacy lobbyists is just foolish.

No one has been charged by UKor is in jail based on a false facial recognition match. 

 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995311498641968}]"
283169489,2018-11-28T22:50:08.000Z,Facial recognition's failings: Coping with uncertainty in the age of machine learning via @TechRepublic,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995447993278503}]"
925142648117219328,2018-11-28T22:40:41.000Z,"Facial recognition cameras &amp; systems are EVERYWHERE &amp; can lead to compromising your identity personal accounts &amp; other private information. Learn how to protect yourself from - a / industry. 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9970483183860779}]"
418974295,2018-11-28T20:01:24.000Z,"At WhiteLight Group we’re all about the advancement of technology and security.Check out this video to see how the advancement of facial recognition identifies good and evil.@WSJ 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9988020658493042}]"
83588783,2018-11-28T19:10:12.000Z,Hundreds of passengers boarding a flight to Tokyo were asked to take a photograph on top of getting their passports and boarding passes checked to aid in the implementation ofat DFW. More from @connor_shine via @secinfowatch here: ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9907692074775696}]"
77312459,2018-11-28T19:00:28.000Z,. @FaceTecInc'slatest white paper outlines the company's achievement in ’s PAD test and offers an insightful easy-to-understand overview of important topics in.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9987027645111084}]"
21197643,2018-11-28T18:00:52.000Z,What isandgood for? Naming and shaming idiots who kill wildlife.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994252920150757}]"
841996988904292352,2018-11-28T17:13:39.000Z,Tech is improving daily butis not quite there yet .. though what rights do you have over your face when walking in public or on any private store floor?@SarahRetroNerd @Lukes_pick,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945510029792786}]"
2332939052,2018-11-28T17:02:14.000Z,Facial recognition software has been touted as the next era of security but is it really? Let’s take a look at the potential opportunities and the roadblocks that are still in the way.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9832805395126343}]"
877585579,2018-11-28T16:03:36.000Z,Controversial police use of facial recognition technology,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9944010376930237}]"
77312459,2018-11-28T16:00:23.000Z,. @getyoti offers a preview of what’s next for the company promising a major new partnership and enhancements to its.@MobileIDWorld ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9961692690849304}]"
3959010562,2018-11-28T15:42:00.000Z,Facial surveillance other school security upgrades raise eyebrows in New York,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7963104844093323}]"
296728882,2018-11-28T15:15:20.000Z,"Right now the realconcern should be embeddingin low-cost IP cameras and selling the combination into inexpert and unregulated hands. We're not ready to breathe life into Big Brother just yet. 

My article @Forbes. 

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990406632423401}]"
757444920,2018-11-28T15:06:15.000Z,"NEC NEO-FACE is getting international acclaim. Join Forerunner &amp; NEC &amp; introduceinto your business. Contact interest@frtinc.com today!
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9984573125839233}]"
269533752,2018-11-28T13:31:22.000Z,Don't be fooled by thesystem trials story on BBC. Facial recognition system developed I understand in Israel fitted toshopping centres put the UK's most prolific countrywidefamily out of business virtually overnight. Some years ago now.,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9949224591255188}]"
273578096,2018-11-28T13:20:01.000Z,Amazon told employees it would continue to sellsoftware to law enforcement,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.996917724609375}]"
54353031,2018-11-28T13:05:24.000Z,Bidooh a startup is usingto serve ads through its billboards in the UK Europe &amp; South Korea. It allows advertisers to target people based on criteria like age gender ethnicity height body shape emotion etc,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.975597620010376}]"
4863559695,2018-11-28T12:42:48.000Z,"@fborgesius: ""It would be good to have a unique Do Not Trackmechanism in a IoT society so that alltracking devices will blur my face"" - with @SophieintVeld at ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9758012294769287}]"
3947459542,2018-11-28T12:35:10.000Z,The subjects of many historic portraits is often unknown however thanks to newthis is no longer the case. Facial recognition is helping to identify the people in these Civil War-era .,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.992097020149231}]"
982336918561026048,2018-11-28T11:55:27.000Z,"Our latestblog

Our Team has recently created a fun way for @virginactiveSA members to determine how much they enjoyed their workout.Take your facial recognition test 
Contact Algorythm Labs",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.997550904750824}]"
2570652956,2018-11-28T11:28:30.000Z,@CrimeSecurityCU ‘Important that police use of new technology is grounded in proper ethical and legal considerations of what the technology can actually achieve’ Prof Martin Innes on @swpolice@BBCr4today @CUCriminology,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9550479054450989}]"
205117304,2018-11-28T11:12:18.000Z,"RT Ronald_vanLoon: Brain waves can help reconstruct mental images using EEG data
by UTSC |



Cc: Vilynx UTSC DigitalTrends MikeQuindazzi",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.981619119644165}]"
568128477,2018-11-28T10:56:28.000Z,NEC and NPS are exhibiting at International Security Expo 2018. Visit us on stand No.50 @olympia_london.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9835643768310547}]"
1008259824247713792,2018-11-28T10:53:50.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1008259824247713792,2018-11-28T10:50:25.000Z,"Your most trusted partner for camera module solutions



 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963425993919373}]"
1026404895925198848,2018-11-28T09:52:48.000Z,"Not sure where the money for this is going to come from seeing as the UK Police keep getting their budget slashed



",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997126460075378}]"
748444728828530689,2018-11-28T09:27:22.000Z,It is time for the International Security Expo! We will be on our stand exhibiting our TITAN AI and TITAN VISION system if you are attending the event and want to find out more please visit us on stand K80!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.995781421661377}]"
17103069,2018-11-28T08:51:11.000Z,"Fromto Automated Border Control here's 's Nora Blomefield talking about 10buzzwords popular in theright now:via @ITP_english

 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9043446779251099}]"
1954706040,2018-11-28T08:48:19.000Z,"[] Purchase with a smile – or palm print



",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9767927527427673}]"
3164164953,2018-11-28T08:27:08.000Z,"Since policing began all change has involved practical ethical and legal challenges to overcome. Digital age is no different together it is happening 
responsibly",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9893476963043213}]"
2570652956,2018-11-28T07:02:43.000Z,‘Important that police use of new technology is grounded in proper ethical and legal considerations of what the technology can actually achieve’ Prof Martin Innes on @swpolice@BBCr4today @CUCriminology,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9851304292678833}]"
3005701912,2018-11-28T04:50:53.000Z,Amazon's Facial Recognition System Mistakes Members of Congress for Mugshots,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9991384744644165}]"
276763814,2018-11-28T04:27:39.000Z,"Cell Phones: Can Cops Legally Force You to Unlock? It’s a hot topic especially with facial recognition and fingerprints. Do you have 5th Amendment safeguards?

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9547947645187378}]"
774641814938812417,2018-11-28T03:45:22.000Z,@Toninelligianc1's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995098114013672}]"
2158582641,2018-11-28T03:07:32.000Z,Global battle to develop newcapabilities is on 🇨🇳🌏🇺🇸@CNBC ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8646451234817505}]"
950624350427783168,2018-11-28T02:37:26.000Z,"Panasonic security @Nikkei_TRENDY event starting today in Tokyo showcasing world top classsystem FacePRO with @NVIDIA.
 ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9091293215751648}]"
418865019,2018-11-28T01:26:27.000Z,"How to create a Facial Recognition Application using OpenCV -

@OpenCVPlanet",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9854647517204285}]"
46096376,2018-11-29T21:35:45.000Z,"Delta says USA's 'first biometric terminal' is ready to go at Atlanta airport

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9747544527053833}]"
17220566,2018-11-29T21:15:14.000Z," camera catches top businesswoman ""jaywalking"" because her face was on a bus | ⁦@AbacusNews⁩ ⁦@xinmeishen1981⁩",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9349316954612732}]"
3313533381,2018-11-29T20:37:00.000Z,"Delta says USA's 'first biometric terminal' is ready to go at Atlanta airportvia @usatoday
Using your image is becoming more common...can we use it for insurance?",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9957925081253052}]"
15664534,2018-11-29T20:17:59.000Z,@RaminSetoodehtactics! Thisutilizingis destroying thespirit of women andbut as long as $190M is made it’s ok? Now ya know how we gotis REAL!,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9981021285057068}]"
285289780,2018-11-29T20:15:16.000Z, technology works best with comprehensive systems integration. Here’s why:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9978466033935547}]"
15664534,2018-11-29T20:12:32.000Z,@RaminSetoodehNomBasinet and they don’t have to pay a thing? Not even a ring !IS REAL!right ?!,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9490851759910583}]"
3536887577,2018-11-29T19:38:08.000Z,"Several Democratic lawmakers including @SenMarkey @janschakowsky @repjohnlewis wrote @amazon CEO Jeff Bezos today w/ concerns about company'stech known as Rekognition &amp; asked for further info on sale of software to law enforcement 
 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9891144037246704}]"
377867202,2018-11-29T19:05:01.000Z,EU approves newborder check rules,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9882655143737793}]"
967541386517020674,2018-11-29T18:43:10.000Z,"@HarrisTeeter @AldiUSA @cvspharmacy @HmartOfficial @BBT @Target @Safeway @GiantFood @Starbucks @HomeDepot @LPmag @Walmart @BedBathBeyond @Apple @McDonalds @officedepot @riteaid @DollarTree @PetSmart @Walgreens @microcenter @ATT @ATTCares @walmarthelp @dsw_us @Petco @Costco @AskTarget If any of companies missed my recent tweets. 


",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9973913431167603}]"
2356982959,2018-11-29T18:39:13.000Z,Amazon executive defendsand says company advising government on regulations ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9934600591659546}]"
518238327,2018-11-29T18:35:29.000Z,Amazon executive defendsand says company advising government on regulations ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9934600591659546}]"
2207533010,2018-11-29T18:10:44.000Z,We're usingDeepLens technology to showcase usingandforapplications delivered over a private mobile network. Join us attoday from 3:15 - 5:30! ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9267567992210388}]"
317776657,2018-11-29T17:52:01.000Z,Facial recognition traffic camera mistakes bus for famous womanvia @NakedSecurity,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990467429161072}]"
968981132816478208,2018-11-29T17:00:14.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945843815803528}]"
751358660811616256,2018-11-29T17:00:01.000Z,WhyIn Schools Seems To Be An Aimless Recipe For Disaster via @forbes,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997740387916565}]"
967541386517020674,2018-11-29T16:33:35.000Z,I forgot to add @GiantFood in my past tweet. If you need me to release your portions of my evidence please let me know. I totally stopped going to Giant due to serious issues w/your employees NOT I did anything wrong at stores.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992327690124512}]"
967541386517020674,2018-11-29T16:08:54.000Z,Normal people can tell if I was a real criminal I didn't go this far to prove my innocent/disclose serious problems w/usages of newest technologyby retailers/private businesses which nobody has talked about the problems yet using real examples in USA.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9960026144981384}]"
967541386517020674,2018-11-29T15:56:47.000Z,@LPmag I believe you have read my past tweets. Here is one of the evidences &amp; as I informed to your writer in the past I have more evidences to prove what employees of the large corporations said to me regarding me in blacklist their mistakes usage of.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9964669942855835}]"
4784640996,2018-11-29T15:47:37.000Z,"Yesterday @QualcommVenture announced the creation ofFund a programme to invest up to $100M in promising startups. 

The fund’s first investment was made in @AnyVision_bt aandsoftware company. 

 ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9529898166656494}]"
967541386517020674,2018-11-29T15:44:03.000Z,@Walmart @walmarthelp I started hearing your name during my FOIA request process in 2018. It may happen again since other country has advanced Personal Information Protection Law incl. biometrics not EU.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.853928804397583}]"
1021760067786485761,2018-11-29T15:35:45.000Z,What if you could stop the slow drip of profit loss with an app that recognizes shoplifters the minute they walk through the door? On the NET blog now: learn howis changing . ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7228890061378479}]"
2555376348,2018-11-29T15:33:33.000Z,TSA is testingfor international departures. There are no plans to require facial recognition for domestic travel. Learn the facts about TSA and facial recognition technology.,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6841466426849365}]"
2204214774,2018-11-29T15:30:35.000Z,Delta says USA's 'first biometric terminal' is ready to go at Atlanta airport,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9747544527053833}]"
19600064,2018-11-29T15:00:29.000Z,: Heathrow Airport is investing £50 million into speed up checks. Find out how this will improve journeys: ,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9756185412406921}]"
790896666828234752,2018-11-29T14:24:00.000Z,"It also has difficulty identifying people in crowds spotting fast moving objects and dealing with faces that appear in low-light conditions. 

Via @Telegraph

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995343685150146}]"
