author_id,created_at,text
50636347,2018-12-27T09:11:17.000Z, SpursConcerns—Even Amongst Its Creators - The Cairns Post
256965214,2018-12-27T09:09:20.000Z,": 
Turn yourarchives into face-searchable libraries.
Connect the dots. Reference data across investigations.

 

"
803896522681159681,2018-12-27T08:36:23.000Z,"Newsystem for smartphones scans videos and detects age gender of people using facial recognition analysis @EconomicTimes Read Here
Try our facial coding tech onat Zero cost."
735468845209620481,2018-12-27T08:35:04.000Z," printed head replicas can be used to hack into and unlockby tricking . This could pave new ways for law enforcement to access devices.

"
355761546,2018-12-27T08:05:14.000Z,When CCTV andis not enough - Chinese schools adopting student tracking “intelligent uniforms” 
22986718,2018-12-27T07:21:34.000Z,Dear God in heaven...this is alarming... @facebook
121707270,2018-12-27T06:58:24.000Z,Usingto unlock ? 
741351722,2018-12-27T06:53:12.000Z,"MT @mikequindazzi
CC @Antgrasso @Fisher85m

 is a new challenge for Public Policy makers &gt;&gt; @BrookfieldIIE via @MikeQuindazzi &gt;&gt;"
14303901,2018-12-27T04:46:22.000Z,And this is an older generation technology not the latest TensorFlow-based stuff.
2711212681,2018-12-27T03:31:02.000Z,"Howcould make us safer 

and less free 

"
121709536,2018-12-27T03:17:58.000Z,Argh! So annoyed with. Like I love the connectivity across. I love that they're usingautomatically… 
1066629963221061632,2018-12-27T02:17:02.000Z,"""biometric authentication concept. facial recognition system. iris authentication system"".





 "
83588783,2018-12-27T01:45:06.000Z, is leading China into a world where cashless payments are the norm. More from @asiatimesonline here: 
732436967900778496,2018-12-28T22:37:05.000Z,"Random thought. 
Does facial recognition still work with a blackeye or other forms of injuries or if a lady changed her hairstyle so that she no longer has a curtain but now has a ponytail. How about beards what happens if a guy shaves his beard.....
"
2895914912,2018-12-28T21:00:28.000Z,5 things you didn't know about- but should
1536103471,2018-12-28T20:51:29.000Z,"What’s the Difference between Face Detection Face Recognition and Facial Analysis?

@nkmanaswi


"
1536103471,2018-12-28T20:50:10.000Z," could make yourcommute much easier
...but will undermine your ... 



"
52047655,2018-12-28T20:25:11.000Z,The secret service is now testingoutside the White House to improve security efforts. Check out details of the program in @SSIMagazine:
15327418,2018-12-28T19:45:05.000Z,"Facial recognition camera catches top businesswoman ""jaywalking"" because her face was on a bus | via @AbacusNews"
3094480050,2018-12-28T19:44:31.000Z,"Thefrom theis here and the concierge is a ! 

At the&amp;Powered Auraya Hotel byguests can check in with just a wink. 
Currently in Nanjingwould you want to see one in your next travel destination?"
16953756,2018-12-28T19:00:00.000Z,In an age of deregulation many industries actually want to be regulated to give them federal standards &amp; reduce liability@axios
818742198170595328,2018-12-28T18:49:58.000Z,India jumping on the facial recognition bandwagon. Hopefully their algorithm is more robust and doesn't mistake innocent people for criminals!
38490367,2018-12-28T18:20:32.000Z,Facial Recognition Rant -that’s what’s on my mind ⁦@cairoqween⁩… 
205117304,2018-12-28T18:07:41.000Z, anduse different approaches to compare faces yet -infusedperforms as well as forensic experts... and even better when working together &gt;&gt;&gt; usnistgov via MikeQuindazzi &gt;&gt;&gt;…
38490367,2018-12-28T18:07:31.000Z,Facial Recognition Rant -that’s what’s on my mind ⁦@cairoqween⁩
30985855,2018-12-28T18:00:01.000Z, are turning toandto help keep hackers and fraudsters at bay. 
1350363212,2018-12-28T17:33:47.000Z," SpursConcerns Even Among Its Creators
 "
1573612315,2018-12-28T17:09:26.000Z,MikeQuindazzi:anduse different approaches to compare faces yet -infusedperforms as well as forensic experts... and even better when working together &gt;&gt;&gt; usnistgov via MikeQuindazzi &gt;&gt;&gt;…
747040693,2018-12-28T17:07:34.000Z, anduse different approaches to compare faces yet -infusedperforms as well as forensic experts... and even better when working together &gt;&gt;&gt; usnistgov via MikeQuindazzi &gt;&gt;&gt;
2344530218,2018-12-28T17:04:34.000Z, anduse different approaches to compare faces yet -infusedperforms as well as forensic experts... and even better when working together &gt;&gt;&gt; @usnistgov via @MikeQuindazzi &gt;&gt;&gt;
1014429078026219520,2018-12-28T17:01:07.000Z,Beijing turns to facial recognition to combat public housing abuses | South China Morning Post
836272957,2018-12-28T15:19:01.000Z,Chinese Airbnb competitor rolls out facial recognition locks:via @mashable
140020888,2018-12-28T14:39:03.000Z,The biggest artificial intelligence developments of 2018via @bdtechtalks
205117304,2018-12-28T13:12:22.000Z,"RT Ronald_vanLoon: Ancan create amodel of a person
by sciencemagazine |



Cc: drfeifei…"
3285745698,2018-12-28T13:12:04.000Z,About facial recognition...is it safe? AI report says facial recognition must be regulated to protect public. What you need to know:
1536562052,2018-12-28T13:12:03.000Z,"RT Ronald_vanLoon ""RT Ronald_vanLoon: Ancan create amodel of a person
by sciencemagazine |



Cc… "
823868404142604290,2018-12-28T11:03:31.000Z,"Chinese schools enforce 'smart uniforms' withtracking system to monitor students.



"
407005794,2018-12-28T10:42:19.000Z, to useto combat illegal subletting in public housing
205117304,2018-12-28T10:22:06.000Z,"Ancan create amodel of a person
by sciencemagazine |



Cc: drfeifei…"
1536562052,2018-12-28T10:12:02.000Z,"RT Ronald_vanLoon ""Ancan create amodel of a person
by sciencemagazine |



Cc: drfeifei … "
555031989,2018-12-28T10:07:00.000Z,"Ancan create amodel of a person
by @sciencemagazine |



Cc: @drfeifei"
706521650,2018-12-28T09:29:06.000Z,". @AlibabaGroup has launched a newpayment system. The company is now piloting thein a bakery chain in .
"
49311606,2018-12-28T08:48:32.000Z,"Alibaba launches new facial recognition payment equipment 🇨🇳👤🔐

"
2803733928,2018-12-28T08:36:38.000Z,Facial recognition: Guardian photographers' best 2018 portraits – in pictures.
17393008,2018-12-28T08:24:01.000Z,via @MikeQuindazzi:fast forward from 1960-vintage to 2018accuracy &gt;&gt;&gt; @GoldmanSachs via @MikeQuindazzi &gt;&gt;&gt;
50643002,2018-12-28T07:55:57.000Z," is an important and rapidly evolving biometric science which opens up many new opportunities for fugitive investigations. We had a number of successful identifications this year including this one in February:

 "
18552590,2018-12-28T07:29:39.000Z,From The Economist Espresso: The year ahead: the human barcode
633461834,2018-12-28T07:05:04.000Z,"Microsoft: Here’s why we need AI facial-recognition laws right now 
 @ZDNet &amp; @LiamTより"
871634563872600064,2018-12-28T06:52:13.000Z,"RT ToniTWhitley: This month in Washington D.C. BradSmi addressedtechnology regulation and responsibility sharing Microsoft’s suggestions &amp; the principles we will adopt to ensure it’s used as a force for good. Read his statements here:
…"
4337144594,2018-12-28T06:38:49.000Z,MakingSmarter With .@MMinevich @SteveAtLogikk @existor @STUDIOKUMORFOS @HFSResearch @mattreaney_
714684004495204352,2018-12-28T06:17:45.000Z,.@AlibabaGroup Holding has launched new facial recognition equipment dubbed Dragonfly to be used for payments in stores in China.
1729377560,2018-12-28T05:41:50.000Z,"'TECH FOR GOOD': A high school freshman created “Timeless"" – an app that uses facial recognition technology to remind people with Alzheimer's."
362473294,2018-12-28T05:27:30.000Z, Software Improves by a Factor of 20 Since 2014@MachineDesign
59697591,2018-12-28T03:58:15.000Z, in- opportunities and challenges.
164545254,2018-12-28T03:27:58.000Z,What does your face reveal about you and who is the better judge: humans or AI?
613245364,2018-12-28T03:09:19.000Z," Students forced to wearto allow&amp;to track them &amp; see if they skip lessons.
 scanners make surewill be caught.
Next step (currently tested in ):? "
920554562364301312,2018-12-28T02:33:57.000Z,"The e-commerce giantlaunched a newpayment equipment dubbed ""Dragonfly"". A series of bakery shops are expected to use Dragonfly in payment in Beijing in the next six months. "
2711212681,2018-12-28T02:30:04.000Z,"Howand data technology 

are transforming theindustry 

@TechGenix@SabineVdL @guzmand @andi_staub @nigelwalsh @jblefevre60 @rickhuckstep "
83588783,2018-12-28T01:55:04.000Z,Payment portals and financial transactions are on the list of the many ways China uses . Find out what else made the list in this article by @BernardMarr via @Forbes here: 
17413602,2018-12-28T01:46:01.000Z,"2018highlights: : 

"
17542209,2018-12-28T01:21:19.000Z,Ifcomes to dominate theand imposes ausing -powered -controlled -enabled -enhancedsoftware approved byand thewe’re all going to be in big trouble.
289616919,2018-12-28T01:19:56.000Z,"Should We Be Worried About Computerized Facial Recognition?
 
"
27986411,2018-12-28T01:13:19.000Z,excellent article on the current state of . Impressive use scenarios and haunting misuse examples - real and imagined. 
966313282234707968,2018-12-29T23:54:15.000Z,Found a device with this pictures.if recognize the person please contact me
1229675046,2018-12-29T23:21:54.000Z,Google Wins Dismissal of Suit Over Facial Recognition Software ⁦@Google⁩
103012986,2018-12-29T22:00:40.000Z,PERSONAL BLOG: The Surprising Global Forward March of Facial RecognitionFor 2018 the globalmarket is valued at $3.97 billion and is estimated to reach $10.15 billion by 2025 at a CAGR of 14.35%.
4623072433,2018-12-29T21:49:00.000Z,Google won facial recognition data lawsuit in Chicago here are the details.
1536103471,2018-12-29T20:30:41.000Z,"Google has won a dismissal of a lawsuit over itssoftware

The suit was initially filed in March 2016 and accused Google of ""collecting storing and using""""without informed written consent""

▶️ 

"
20406838,2018-12-29T20:19:17.000Z,": 0 : 1
@Google wins dismissal oflawsuit overPrivacy Act.$FB $GOOGL$SNAP
By @Shannon_Liao &gt;"
2735490114,2018-12-29T20:16:45.000Z, soon be like: 😂 
724921645677330432,2018-12-29T20:03:40.000Z,2018 is the year AI got its eyes - 2018 has seen marked improvement in two areas ofimage processing:in bothandand image generation in -- of all fields -- . 
38747883,2018-12-29T18:06:00.000Z,has moved past fingerprints andto vein-based authentication. But before you get to excitedhave figured a way around that too.
256965214,2018-12-29T18:01:57.000Z,"Face-Searcher:Service

"
18481266,2018-12-29T17:32:51.000Z,The silent judgement of yourwhendoesn’t recognize you.
282134662,2018-12-29T17:16:02.000Z,20 years from now retail stores will have 'cold zones' to put winter jackets to the test and facial scanners that recognize customers as they walk in.@businessinsider
3232879200,2018-12-29T15:27:02.000Z,"“Facial Recognition Technology and What It Means for Data Privacy and Protection”

 "
30985855,2018-12-29T15:00:00.000Z,Vigilant Solutions'expert Roger Rodriguez discusses howis using the technology to keep her and concertgoers safe with Inside Edition. 
1118765467,2018-12-29T14:55:10.000Z,"""A Chinesecompetitor is rolling out ""
(@mashable) 

""Theare part of the Chinese government's larger initiative to gain 'tighter control' over ""

Read more via: 

 "
1409726425,2018-12-29T14:36:19.000Z," &amp;use different approaches to compare faces yet -infusedperforms as well as forensic experts &amp; even better when working together
@usnistgov @MikeQuindazzi

 
@alvinfoo @KaiGrunwitz @chboursin @psb_dc @MHiesboeck "
927164722905956352,2018-12-29T14:32:17.000Z,"Beijing turns to facial recognition to combat public housing abusesvia @SCMPNews
@ivyasaa"
420809309,2018-12-29T12:49:53.000Z,"Who’s Afraid of ’s Video Doorbell? ""a massive decentralizednetwork running real-timeon members of the public using cameras installed in people’s doorbells"
1376011723,2018-12-29T12:38:12.000Z,"Alibaba launches newpayment equipment
A facial recognition payment equipment dubbed """" is seen at a bakery shop in"
256965214,2018-12-29T12:20:21.000Z,"@glichfield The rise of anti-surveillance clothing
"
2338086271,2018-12-29T11:48:22.000Z," doesn’t simply manage features it can accumulate statistic information on groups. _Reader in the _India also work in the dark as they provide the _facial_recognition_technology.
Fore more information:
👉 "
959093062357090304,2018-12-29T11:40:59.000Z,"Emerging Tech 
Amazon's creepy facial recog doorbell Facebook open sources machine learning code and much more • The Register 
"
256965214,2018-12-29T11:25:13.000Z,How to MeasureRates@matthew_wall
256965214,2018-12-29T11:21:14.000Z,@BartNicolotti @EFF How to MeasureRates
256965214,2018-12-29T11:19:11.000Z,@EFF How to MeasureRate inApplications 
727841995687903232,2018-12-29T11:13:02.000Z,Facial recognition: It’s time for action
50636347,2018-12-29T10:20:17.000Z,TheFears Behind @Amazon's ‘Eyes on the Street'. The tech company’s proposeddoorbell could be a civil libertarian’s nightmarevia @Nextgov
900679786179289089,2018-12-29T08:10:06.000Z, SpursConcerns Even Among Its Creators. 
992552080639430656,2018-12-29T08:01:06.000Z,"Withand other forms of interactive in-store displays retailers are capturing morethan ever.

 v/ CBinsights
… "
4635816740,2018-12-29T06:30:09.000Z,security
4374719908,2018-12-29T06:23:07.000Z,"Withand other forms of interactive in-store displays retailers are capturing morethan ever.

 v/ @CBinsights
"
877441709256445953,2018-12-29T02:15:03.000Z, Cameras and : 5 Countries With the Fastest Adoption
83588783,2018-12-29T01:55:05.000Z,Hertz an American car rental company plans to usetechnology to offer its members to ensure quick entry to stadium and arenas. @travelweekly has more details here: 
2327560616,2018-12-30T23:03:00.000Z,Facial Recognition AIgorithm Re-Trained to Recognize Faraway Galaxies
201701726,2018-12-30T22:07:08.000Z,Five WaysUsedin 2018
46477409,2018-12-30T22:00:01.000Z,"This year in :
🎶sued forinfringement: 
🎤 Welcome : 
🎵usessoftware:"
17056335,2018-12-30T21:00:12.000Z,"""Unlike youryourcan be scanned at a distance. Your individual faceprint is a unique code that is applicable to you."""
3037066730,2018-12-30T21:00:00.000Z,:phonesecurity ‘tricked by 3D printed head’ 
300889779,2018-12-30T20:51:29.000Z,Very nice case for the-trafficking fightvia @thenextweb
3189256914,2018-12-30T20:15:05.000Z,ep. 282 w/ Shannon Bell of @Amdocs We talk about howis still in its infancy how industries are adopting the technatural&amp;
22194854,2018-12-30T19:50:25.000Z,"Google wins dismissal oflawsuit overprivacy act because the plaintiff didn’t suffer concrete injuries.

 
 by @Shannon_Liao"
1911241327,2018-12-30T19:03:57.000Z,"versus 
 
privacy
by consumersin March2016

"
814507481619636225,2018-12-30T18:21:20.000Z,"Google Wins Lawsuit Over Facial Recognition Technology


"
