author_id,created_at,text,YM,nltk_sentiment,bert_sentiment,sklearn,sklearn_comp
4859232854,2019-08-01T22:42:23.000Z,London bar uses facial recognition to help staff know who to serve first,08/2019,1,1,0.1538461538461538,0.07692307692307693
374035084,2019-08-02T11:18:01.000Z,Take a read of some of the challenges William Richmond-Coggan thinks facial recognition will encounter with both the public and within business.,08/2019,1,1,0.1363636363636363,0.045454545454545456
1490201472,2019-08-02T08:45:20.000Z,"🍻 ""London bar uses facial recognition to help staff know who to serve first"" via @Masonboyowen &amp; @Telegraph ➡️ 

",08/2019,1,0,0.1052631578947368,0.05263157894736842
2801703431,2019-08-04T17:55:06.000Z," technology is fast becoming a dominant form of biometric authentication. 

Early commercial applications in facial recognition have flourished in security retail payments and consumer electronics.

See more in ourM&amp;A report ⬇️
 ",08/2019,1,1,0.1290322580645161,0.06451612903225806
154144818,2019-08-05T14:34:20.000Z,"The “London AI-Bar” story has got a lot of attention - despite no bars having set up the system!

Facial Recognition is clearly a very emotivetopic with its own unique challenges is there any public use that feels comfortable?

",08/2019,1,1,0.1282051282051282,0.02564102564102564
758645578972614656,2019-08-05T12:23:23.000Z,"Global Facial Recognition Technology Market Report 2019 - Market Size Share Price Trend and Forecast is a professional and in-depth study on the current state of the globalTechnology. 

",08/2019,1,1,0.1071428571428571,0.03571428571428571
19397439,2019-08-05T11:56:44.000Z," destroys our privacy and undermines our free expression.
The tech is designed by private companies so there is no transparency as to how a mass surveillance tool is being used on the British public. It has no place on our streets ",08/2019,0,0,0.1219512195121951,0.024390243902439025
1000979497376563200,2019-08-05T06:16:02.000Z,London-based AI firm announced plans to launch AI Bar a software package that uses facial recognition technology to ensure that pub patrons get served in the order they approach the bar.,08/2019,1,0,0.1612903225806451,0.03225806451612903
1154398223080890368,2019-08-06T06:16:41.000Z," really needs to reconsider its stand on the use oftechnology. More and more instances of proposed bills to ban the technology for government and police use are cropping up and for good reason. 

",08/2019,0,0,0.1212121212121212,0.030303030303030304
106944928,2019-08-08T12:35:53.000Z,Will California'slaw have enough teeth to truly protect our online data? @EFF's @htsuka discusses chances forfuture of&amp; other moer on the latest 'Privacy Now' episode on @YouTube. Don't miss it! ,08/2019,1,0,0.1,0.03333333333333333
19203268,2019-08-08T10:33:25.000Z,Strong input needed! Stanford's Global Digital Policy Incubator &amp; International Center for Not-for-Profit Law has an open call for participants on how&amp;technology &amp; big data will transform society.,08/2019,1,1,0.1785714285714285,0.03571428571428571
1159958577999597569,2019-08-09T22:54:35.000Z,Security company’s do you have facial recognition that rivals apple yet?,08/2019,1,0,0.2727272727272727,0.18181818181818182
351525375,2019-08-09T21:03:56.000Z,US: Facebook faces legal fight over facial recognition,08/2019,0,0,0.375,0.125
1131581731335622657,2019-08-09T20:31:54.000Z,"Augmented reality and artificial intelligence are advancing to such an extent customers can now shop cosmetic products online after facial analysis.
Read more 

",08/2019,1,1,0.1304347826086956,0.08695652173913043
834464822729256961,2019-08-09T19:00:46.000Z,"Facebook could face billions in potential damages as court rules facial recognition lawsuit can proceed


via

",08/2019,0,0,0.125,0.0625
1693990502,2019-08-09T18:58:20.000Z,Facebook faces legal fight over facial recognition - BBC News,08/2019,0,0,0.3,0.1
3081529131,2019-08-09T18:17:06.000Z,"Facebook Could Be Fined Billions as It Loses Facial Recognition Lawsuit - 
",08/2019,0,0,0.1666666666666666,0.08333333333333333
3305615771,2019-08-09T13:01:09.000Z,Facebook Loses Facial Recognition Appeal,08/2019,0,0,0.4,0.2
89785537,2019-08-09T09:14:45.000Z,US court rules that Facebook violated the Biometric Information Privacy Act of people in Illinois by the use of itstech.,08/2019,0,0,0.1,0.05
947495822,2019-08-09T08:56:23.000Z,"Facebook is facing a class action lawsuit that could cost it billions over facial recognition technology



",08/2019,0,0,0.1875,0.0625
1635038190,2019-08-09T06:16:20.000Z,A federal appeals court rejected Facebook’s effort to undo a class action lawsuit about Facebook’s facial recognition technology,08/2019,0,0,0.1666666666666666,0.05555555555555555
47976058,2019-08-09T02:49:40.000Z,"Facebook loses facial recognition appeal must face privacy class action.

",08/2019,0,0,0.3,0.1
960993497913241600,2019-08-09T02:41:39.000Z," Court Decision Allows Users to SueOver Abuse of Face Recognition Technology: 
 via @SputnikInt

",08/2019,0,0,0.1538461538461538,0.07692307692307693
937806764774277120,2019-08-10T21:30:11.000Z,"In a disturbing new trend summer camps now use facial recognition to alert parents of what their kids are getting up to each time a photo is taken of the kids. The risk of data breaches also factors in



",08/2019,0,0,0.1025641025641025,0.02564102564102564
19203268,2019-08-10T20:22:26.000Z,Strong input needed! Stanford's Global Digital Policy Incubator &amp; International Center for Not-for-Profit Law has an open call for participants on how&amp;technology &amp; big data will transform society.,08/2019,1,1,0.1785714285714285,0.03571428571428571
77312459,2019-08-10T15:16:45.000Z,". @FaceTecInc's ZoOm provides extreme level of user ID certainty needed for@ZenGo keyless crypto wallet. 



 ",08/2019,1,1,0.1333333333333333,0.06666666666666667
788057632535896064,2019-08-11T18:50:51.000Z,Facebook faces legal fight over,08/2019,0,0,0.2,0.2
31131277,2019-08-11T16:03:36.000Z,This is good - Facebook must face privacy class action lawsuit loses facial recognition appeal U.S. Court of Appeals rules,08/2019,0,1,0.15,0.05
310805588,2019-08-11T13:00:33.000Z,Facebook faces multibillion damages payout after losing face-recognition appeal @EandTmagazine,08/2019,0,0,0.1,0.1
90038906,2019-08-11T10:22:09.000Z,"Facial recognition is not where it needs to be and the potential risk to the consumer is unacceptably high.

Facebook faces legal fight over facial recognition

 ",08/2019,0,0,0.1153846153846153,0.07692307692307693
724611831785000960,2019-08-11T07:11:54.000Z,"Facebook faces legal fight over.
",08/2019,0,0,0.2,0.2
54670132,2019-08-12T19:30:09.000Z,"Interesting Read: AI Startup Develops Facial Recognition Software For Dogs






 ",08/2019,1,1,0.4,0.1
752176391311982593,2019-08-12T17:05:04.000Z,"Interesting Read: AI Startup Develops Facial Recognition Software For Dogs






 ",08/2019,1,1,0.4,0.1
1090582007669817345,2019-08-12T15:56:22.000Z,"In episode two of Inside AI we take a closer look at how AI and Deep Learning is accelerating text to speech and facial recognition to enhance content creation and marketing - 

",08/2019,1,1,0.125,0.03125
106944928,2019-08-12T15:01:09.000Z,"Can California'slaw help protect the online data of all Americans? I discuss&amp; more on latest 'Privacy Now' @YouTube episode w/ 
@EFF's @htsuka. Don't miss it! @Figleaf_App @facebook @Google @Apple @amazon ",08/2019,1,0,0.1,0.16666666666666666
3357140091,2019-08-13T21:33:48.000Z,"Over half of all Americans are in a facial recognition database powered by software from @amazon @Microsoft and other big tech companies
",08/2019,1,0,0.1818181818181818,0.13636363636363635
2659894350,2019-08-13T19:57:27.000Z,"Amazon's facial recognition technology wrongly IDs 26 CA lawmakers as suspected criminals-- and more than half of those IDs are people of color.

SF's @PhilTing raises serious questionstechnology use in law enforcement--
",08/2019,0,0,0.15625,0.03125
717717854800494592,2019-08-13T16:07:16.000Z,Facebook loses appeal faces costly privacy class action,08/2019,0,0,0.125,0.125
870221240929140736,2019-08-13T13:59:00.000Z,"How safe is Apple’s FaceID?
",08/2019,1,0,0.4,0.2
14296273,2019-08-14T20:05:48.000Z,.@fightfortheftr Warns Against @Amazon Marketing to Law Enforcement 'Dangerous and Invasive'System It Claims Can Detect People's Fear ,08/2019,0,0,0.2352941176470588,0.11764705882352941
15663428,2019-08-14T19:02:31.000Z,😱 &gt;&gt;&gt; Amazon says its facial recognition tech can now detect fear | v @thenextweb |,08/2019,0,0,0.25,0.0625
291831562,2019-08-14T19:00:18.000Z,Amazon's facial recognition mistakenly labels 26 California lawmakers as criminals@thenextweb,08/2019,0,0,0.2,0.1
194184771,2019-08-14T18:08:01.000Z,Playing “catch up” is very common with all new forms of technology. The innovation comes first then theviolation then the fix. Facial recognition is no exception…,08/2019,1,1,0.1538461538461538,0.038461538461538464
282716700,2019-08-14T17:56:29.000Z,"""Amazon’s Creepy Surveillance Tech Can Now Detect Fear""",08/2019,0,0,0.375,0.125
64652564,2019-08-14T17:10:02.000Z,This deals within tag suggestions that come up for your photos and the possible outreach to a third party to harveston users.loses facial recognition appeal must face privacy class:,08/2019,1,0,0.1034482758620689,0.06896551724137931
1072508497,2019-08-14T16:47:31.000Z,"Researchers got ""access to over 27.8m records ... including ... fingerprint datadata ... logs of facility access security levels and clearance and personal details of staff"":",08/2019,1,0,0.1153846153846153,0.038461538461538464
80574160,2019-08-14T16:12:39.000Z,Facebook Facing Lawsuit After Facial Recognition Scandal ~ Digital Information World,08/2019,0,0,0.3636363636363636,0.09090909090909091
89785537,2019-08-14T15:41:27.000Z,The use oftech by governments law enforcement and private companies is on the rise. Can we and should we stop it?,08/2019,0,0,0.1428571428571428,0.047619047619047616
14242283,2019-08-14T15:38:00.000Z,We urgently need policies and governance for facial recognition -&gt; @Amazon says its facial recognition can now identify fear,08/2019,0,0,0.1052631578947368,0.05263157894736842
282716700,2019-08-14T15:26:26.000Z,"""Amazon says its facial recognition can now identify fear""",08/2019,0,0,0.2222222222222222,0.1111111111111111
131074139,2019-08-14T14:44:49.000Z,"Amazon adds fear detection and age ranges to its facial-recognition tech as the Border Patrol looks to award a $950 million contract

",08/2019,1,0,0.1818181818181818,0.045454545454545456
131074139,2019-08-14T14:35:05.000Z,"Amazon’s Facial recognition software mistook 1 in 5 California lawmakers for criminals says ACLU

",08/2019,0,0,0.2142857142857142,0.07142857142857142
131074139,2019-08-14T14:33:27.000Z,"Major breach found in biometrics system used by banks UK police and defence firms

Fingerprints facial recognition and other personal information from Biostar 2 discovered on publicly accessible database

",08/2019,1,0,0.2413793103448276,0.034482758620689655
158318180,2019-08-14T13:50:49.000Z,Amazon says its facial recognition can now identify fear- via @CNBC@AmazonUK,08/2019,0,0,0.1818181818181818,0.09090909090909091
3730779976,2019-08-14T13:03:00.000Z,Mark your calendars: We're hosting @Microsoft President @BradSmi for a critical conversation onwith special emphasis on AI privacy legislation and the need for regulation on . Friday September 13 @nyulaw ,08/2019,1,0,0.1333333333333333,0.03333333333333333
192560941,2019-08-14T13:02:21.000Z,"Major breach found in biometrics system used by banks UK police and defence firms




 ",08/2019,1,0,0.2142857142857142,0.07142857142857142
14543855,2019-08-14T13:01:17.000Z,@Amazon claims its Rekognition software can now detect fear,08/2019,0,0,0.2222222222222222,0.1111111111111111
3055290779,2019-08-14T11:46:21.000Z," : 

Why wouldneed to detect fear?
 
 @Amazon @awscloud @JeffBezos 

 ",08/2019,0,0,0.1111111111111111,0.1111111111111111
561471270,2019-08-14T10:08:48.000Z,"Major breach found in biometrics system used by banks UK police and defence firms. Fingerprints of over 1m peopleand other personal information discovered on a publicly accessible database.

more ➡️ 
|| ",08/2019,1,0,0.1612903225806451,0.03225806451612903
51276630,2019-08-15T21:55:23.000Z,Is Amazon’s facial recognition technology becoming too powerful?,08/2019,1,0,0.375,0.125
1007670268569976833,2019-08-15T21:34:09.000Z,Facial Recognition Software has been becoming increasingly popular in schools with its ability to alert staff of any unwanted individuals on school property. To learn more contact us at,08/2019,1,1,0.1034482758620689,0.034482758620689655
