author_id,created_at,text,score
3527715379,2018-08-26T18:01:26.000Z,Facial Recognition Tech In China | Face++,neu
35803593,2018-08-26T17:15:04.000Z, companies just woke up to a big problem with their@qz @davegershgorn HT @Flipboard,NEGATIVE
2322723913,2018-08-26T16:51:02.000Z,The TopStories For The Week Ending 8/26/18 | Via @NBCNews | Newtech catches first impostor at D.C. airport,neu
3527715379,2018-08-26T16:38:48.000Z,"After faces China is moving quickly to identify people by their voices
",neu
3527715379,2018-08-26T16:36:12.000Z,"Chinese police used facial recognition to catch a suspect in a crowd of 60000
",NEGATIVE
506102117,2018-08-26T16:34:49.000Z,"Facial recognition caught imposter - it works! 
@NBCNews",neu
3527715379,2018-08-26T16:28:20.000Z,"How Coders Are Fighting Bias in Facial Recognition Software
",NEGATIVE
3527715379,2018-08-26T16:25:20.000Z,"Facebook starts facial recognition push to Europeans
",neu
3527715379,2018-08-26T16:19:22.000Z,"Schools eye facial recognition technology to boost security
",POSITIVE
3527715379,2018-08-26T16:12:10.000Z,"Microsoft Urges Congress to Regulate Use of Facial Recognition
",neu
83588783,2018-08-26T15:45:13.000Z, saved a six year old boy! Learn howtechnology tracked him down:via @TOIHyderabad,POSITIVE
15221598,2018-08-26T14:10:00.000Z,Microsoft calls for regulation ofsaying it's too risky to leave to tech industry alone.(Washington Post),NEGATIVE
19397439,2018-08-26T13:23:34.000Z,Scanning thousands of people’s faces and comparing them to secret databases makes a mockery of our privacy and will inevitably chill our free speech and protest rights. It has no place in a free rights-respecting democracy.,POSITIVE
19397439,2018-08-26T13:20:04.000Z,We're glad @metpoliceuk aren't deployingatafter using it for two years running. But they're continuing to roll it out on our streets everywhere from Remembrance Day services to shopping centres with no public consent &amp; no basis in law. ,NEGATIVE
8176352,2018-08-26T13:02:03.000Z,"U.S. border control celebrates the success of 😁 face-recognition 🔎 technology—so it's about to change the way we ✈️ travel

@CNTraveler",POSITIVE
1423656548,2018-08-26T12:30:00.000Z,"catches impostor at

",neu
851410313580761090,2018-08-26T12:16:30.000Z,Notwithstanding the misidentification andconcerns what areissues with ? ,neu
2858812331,2018-08-26T11:56:48.000Z,Doctors may soon have help in the fight against . Engineers at ⁦@UCF⁩ have developedsystem which is about 95% accurate to detectinscans. The approach is similar tothatsoftware uses.,neu
2411431393,2018-08-26T11:14:06.000Z,NewTech Catches Traveler Imposter at U.S. Airport,neu
3069964341,2018-08-26T10:10:34.000Z,Dulles is one of 14 airports using the technology which was installed there only three days before the man was caught.,neu
956436217163231232,2018-08-26T10:06:01.000Z,Alibaba debuts ‘smile to pay’ facial recognition payments at KFC in China,neu
790896666828234752,2018-08-26T09:31:00.000Z,"The evolution of : from body-cams to video 

Via @SourceSecurity

 ",neu
884022229,2018-08-26T08:52:00.000Z,Commercialare gaining&gt;&gt; Swarms of+= new capabilities &gt;&gt;via @MikeQuindazzi &gt;&gt;&gt;&gt;,neu
62952341,2018-08-26T07:04:44.000Z,"Ronald_vanLoon: RT Ronald_vanLoon: This is Yape self-driving deliverythat usesto unlock
via futurism |
 
… ",neu
1362856610,2018-08-26T06:57:00.000Z,Facial recognition software has been around for decades. But now this advancing technology is being harnessed in ways that could have a significant impact on many industries and society at large.,POSITIVE
17662020,2018-08-26T05:12:24.000Z,"New Delhi police tell a magistrate that the accuracy rate ofsoftware on India's mostly South Asian population is 2% or ""not good"". ",NEGATIVE
4913141584,2018-08-26T04:11:49.000Z,[Becauseis Important for Progress: WithAI is taking a major leap in keeping Americans safe.] @MariaBartiromo ,POSITIVE
951423426303950848,2018-08-26T03:36:56.000Z,"GET READY for the mass adoption of. 😇🤥

PROOF OF CONCEPT: Airport ✈️ facial recognition software caught someone trying to use a fake passport just 3 days after it was installed. 💥 



",NEGATIVE
15221598,2018-08-26T03:10:00.000Z,Turns out Orlando won't stop using Amazon'ssoftware.(Mashable),POSITIVE
722402782058299392,2018-08-26T02:56:06.000Z,Outstanding to see that the @CBPtechnology utilizingandidentified an imposter trying to enter the US this week within the first few days of implementation. Another new technology ! ,POSITIVE
15664534,2018-08-27T23:20:05.000Z, tacticsshow has got to GO!is not ! ,neu
227655815,2018-08-27T22:49:06.000Z,Dulles airport's new facial recognition system snares fraudster snarls passengers.,NEGATIVE
816273673162289152,2018-08-27T22:47:24.000Z,"Mike Quindazzi on Twitter: "" moves to give ""social scores"" to reward or punish citizens &gt;&gt; @MikeQuindazzi &gt;&gt;… """,POSITIVE
3646340843,2018-08-27T22:44:39.000Z,TopPosts in Today's Edition of the WanderLuster atthanks to @flightview,neu
1217389530,2018-08-27T22:15:53.000Z,We delve into the world oftechnology &amp; the pros &amp; cons of its use in,neu
30985855,2018-08-27T21:25:48.000Z,Introducing the Vigilant Communities Award! Vigilant Solutions wants to honor law enforcement agencies who have demonstrated innovative use ofand/oranalysis/firearms mapping technology. Nominations are currently o... ,POSITIVE
26478168,2018-08-27T21:14:03.000Z, helped authorities to identify a man who tried entering the country illegally proving the invaluable use of the tool. ,neu
887422567346126848,2018-08-27T21:11:24.000Z,"Boost InStore Conversion with CCTV 
 


",POSITIVE
887422567346126848,2018-08-27T21:09:55.000Z,"How to Boost Conversion when you just add AI to your CCTV
 

",POSITIVE
14090132,2018-08-27T20:45:03.000Z,See how facial recognition software works and how it is being used today.,neu
2294117504,2018-08-27T20:30:00.000Z,New Zealandpets might be easier to .helps locate chipped pets.and dogs are found if they are registered with,POSITIVE
14595024,2018-08-27T19:40:11.000Z,Facial Recognition catches suspect at DC Airport - With all of the cameras world wide I’ve always assumed this technology was in full effect,NEGATIVE
15664534,2018-08-27T19:24:04.000Z, This is adivertingBasinet’sandtoFAKE IS FAKE! IT’s how we GOT ! ... ,NEGATIVE
378653020,2018-08-27T19:12:03.000Z,What’s more personal than your face? @NECdemonstrates the value of a single unifiedkey:,POSITIVE
83268766,2018-08-27T19:05:25.000Z,Facial recognition: Very interesting outcome of initial testing of Facial Recognition tech at US airports,POSITIVE
2800599859,2018-08-27T18:59:02.000Z,FreeTool Can Track People AcrossSites -,neu
730014061841240064,2018-08-27T18:00:51.000Z,This is a big win for facial recognition software. This real world application and success may mean good things for biometric security.,POSITIVE
14056672,2018-08-27T17:57:22.000Z,Howcan useto hide theirand target you.- Daily Dot ,NEGATIVE
192589318,2018-08-27T17:50:24.000Z,U.S. Customs &amp; Border Protection institutes newbiometric software - now on trial at international,neu
986019714034995202,2018-08-27T17:07:48.000Z, in Stores Can Spot Angry Customers ,NEGATIVE
1018723811993112577,2018-08-27T16:59:00.000Z,D.C airport identifies fraudulent traveler with new,NEGATIVE
809493673,2018-08-27T16:43:06.000Z," Is KeepingSafer
Read More: 
",neu
818614,2018-08-27T16:05:21.000Z,"ICYMI: We discuss @tsimonite's story about Bias In Facial Recognition Algorithmson Episode 232 of the @BSMediaShow: 


",NEGATIVE
11230502,2018-08-27T15:59:04.000Z,"In the .S. thesystem has “learned” criminal
",NEGATIVE
26478168,2018-08-27T15:55:01.000Z, helpsensure !,neu
67772073,2018-08-27T15:54:40.000Z,"Police cars with facial recognition that can issue you tickets bruh....
… ",neu
19740086,2018-08-27T15:54:17.000Z,.@Dulles_Airport’sidentified an imposter when processing arrivingfromdestinations. More from @GlennF@FortuneMagazine ,neu
823868404142604290,2018-08-27T15:49:18.000Z,"Asexpandsandrisk legitimizing regime.



",neu
30985855,2018-08-27T15:25:48.000Z, helpsensure !,neu
2356982959,2018-08-27T15:20:01.000Z, nets first imposter at U.S.,neu
518238327,2018-08-27T15:17:34.000Z, nets first imposter at U.S.,neu
7269382,2018-08-27T14:25:05.000Z,This isn’t sci-fi anymore. Imagine acan analyze a video of your face assess expressions and garner a clear reading of your personality traits. Read @_HRTechnologist,POSITIVE
757444920,2018-08-27T14:12:55.000Z," software stops impostor at Washington Dulles airport! Contact interest@frtinc.com for more information!
",NEGATIVE
307781104,2018-08-27T14:10:06.000Z,Bibliotheek Muntpunt: RT green4girls: VIP Robotwelcomes 20 boys and girls to the SummerBootcamp at Muntpunt as we help ignite curiosity inandas we kick off our first day!!…,POSITIVE
878888113417801728,2018-08-27T13:59:41.000Z,@FacialMatch @_Orwellian @Praveen_Dalal @indianprivacy @MyDataIsMine @_PrivacyRight @PrivacyKillers @_PTLB Now 's ChiefHas Endorsed What @Praveen_Dalal Has Been Saying For YearsIs A PotentialViolation Tool Especially When Used For @_OrwellianAnd . We Must @ScrapAadhaar Now. @_CEPHRC,POSITIVE
116132819,2018-08-27T13:59:38.000Z,"mt @MikeQuindazzi

Hardware driven bysolutions projected to reach $115.4 billion by 2025! &gt;&gt; @tractica via @MikeQuindazzi &gt;&gt;",POSITIVE
878888113417801728,2018-08-27T13:59:01.000Z,@FacialMatch @Praveen_Dalal @_Orwellian @ScrapAadhaar @_CEPHRCThe Latest Alarm Bell ForAdvocates@_OrwellianHas Given An Evil Shape To Facial Recognition In India And People Must Boycott It Says @Praveen_Dalal. @IndianPrivacy @MyDataIsMine @_PrivacyRight @PrivacyKillers @_PTLB,NEGATIVE
882531911670812672,2018-08-27T13:56:06.000Z,Alibaba Group and Marriott International pursue joint venture to trial facial recognition check-in pilot. @AlibabaGroup @Marriott,neu
177733971,2018-08-27T13:51:33.000Z,"rt: @MikeQuindazzi

Commercialare gaining&gt;&gt; Swarms of+= new capabilities &gt;&gt;via @MikeQuindazzi &gt;&gt;&gt;&gt;",neu
629084145,2018-08-27T13:39:05.000Z,’ Brian Brackeen to show offtech at Disrupt SF ,neu
948683427691278336,2018-08-27T13:30:37.000Z,"""Dulles airport’s newprogram caught an alleged imposter trying to enter the U.S. on a false passport the first such detection at an airport using facialaccording to .""",neu
92627963,2018-08-27T13:29:18.000Z,.@CBP’scatches its first ‘imposter’via @fedscoop @Dulles_Airport @DHSgov @dhsscitech,neu
118802300,2018-08-27T13:00:58.000Z,Thisarticle explores the issues surrounding the use of facial recognition technology. “The raging debate about the use ofcovers security and privacy while a more confounding question looms: Does it even work?”,NEGATIVE
827441844992761856,2018-08-27T12:56:15.000Z,"Following around: A Day with Tom's Face 
@DahuaHQ @Dahua_DACH",neu
4137140788,2018-08-27T12:34:02.000Z,Customs at Dulles Airport spotted their first imposter using facial recognition technology:,neu
14213842,2018-08-27T12:22:38.000Z,So if you factor in @twilio and @awscloudpricing it costs about $0.0115 to open an outside door to my home,neu
1536103471,2018-08-27T12:21:20.000Z,"While you're browsing in athe shop is browsing you 



",neu
1536103471,2018-08-27T12:20:12.000Z,"The Difference between 

🔍 Face Detection
🔍 Face Recognition
🔍 Facial Analysis 

@nkmanaswi via @wswmuc


",neu
14724177,2018-08-27T11:51:09.000Z,Why does this make me laugh,POSITIVE
889506511004721153,2018-08-27T11:42:28.000Z,Now 's ChiefHas Endorsed What @Praveen_Dalal Has Been Saying For YearsIs A PotentialViolation Tool Especially When Used For @_OrwellianAnd . We Must @ScrapAadhaar Now. @_CEPHRC,POSITIVE
889506511004721153,2018-08-27T11:41:26.000Z, The Latest Alarm Bell ForAdvocates@_OrwellianHas Given An Evil Shape To Facial Recognition In India And People Must Boycott It Says @Praveen_Dalal. @IndianPrivacy @MyDataIsMine @_PrivacyRight @PrivacyKillers @_PTLB,NEGATIVE
933984866106007552,2018-08-27T11:35:08.000Z,"We can't work out if this is really cool or just really really creepy! What do you think?

 

",POSITIVE
3417651219,2018-08-27T11:23:35.000Z,Newtech catches first impostor at D.C. airport. Read more:,neu
4888118837,2018-08-27T11:15:59.000Z,"Mike Quindazzi ✨ on Twitter: "" moves to give ""social scores"" to reward or punish citizens &gt;&gt; @MikeQuindazzi &gt;&gt;…",POSITIVE
2159851994,2018-08-27T10:55:08.000Z,"@lbcbreaking @LBC .
That’s a good result &amp; progress.

And all this without any intrusive.
It just shows that real policing still works best.

@bbw1984",POSITIVE
64681110,2018-08-27T10:51:02.000Z,Facebook’s Facial Recognition Push Prompts Privacy Alarms,NEGATIVE
1005353702784491520,2018-08-27T09:53:21.000Z,"Facials can backfire if you indulge in certain skincare related activities before it. Here are 7tips that will prevent your facial from ending badly.

",NEGATIVE
297397741,2018-08-27T09:27:01.000Z,"Facial recognition could be coming to airport security

",POSITIVE
15221598,2018-08-27T09:00:33.000Z, tech catches traveler with fake papers.(Futurism),NEGATIVE
186190338,2018-08-27T09:00:32.000Z,VIP Robotwelcomes 20 boys and girls to the SummerBootcamp at @Muntpunt as we help ignite curiosity inandas we kick off our first day!!,POSITIVE
292828835,2018-08-27T07:50:03.000Z, Offers @Uberfor Sports Photos withSearches,neu
996318990715838465,2018-08-27T07:26:08.000Z,An aid to fight fake passaports,NEGATIVE
1962224023,2018-08-27T07:21:42.000Z,Necessity is the mother of invention,neu
15221598,2018-08-27T07:07:00.000Z,Newsoftware tracks and protects endangered primates.(Futurism),POSITIVE
31426789,2018-08-27T07:03:51.000Z,RT YuHelenYu:caught someone usingpassport.UrsBolt Alvinfoo DioFavatas pab_dc TheRudinGroup MHcommunicate kuriharan ,neu
832634201056776192,2018-08-27T06:38:16.000Z,The latestSpot welding Daily!Thanks to @mylifepitara @LiftEmotion @occhiphaura,neu
546313843,2018-08-27T06:18:40.000Z,"🧔🏻🤖Airportsoftware is catching people trying to use a fake passport

via @rajat_shrimal @gvalan @diioannid cc @evankirstel @MikeQuindazzi @kuriharan @SpirosMargaris @chboursin @jblefevre60 ",NEGATIVE
797860798836174848,2018-08-27T06:14:28.000Z,Facial Recognition Software Catches An Impostor In Washington,neu
17393008,2018-08-27T06:13:55.000Z," the future of all authentications.

@HaroldSinnott @helene_wpli @YuHelenYu @TerenceLeungSF @terence_mills @MikeQuindazzi @chboursin @jblefevre60 @SpirosMargaris @kashthefuturist @DioFavatas @psb_dc

 ",neu
794815,2018-08-27T06:12:39.000Z," the future of all authentications.

@HaroldSinnott @helene_wpli @YuHelenYu @TerenceLeungSF @terence_mills @MikeQuindazzi @chboursin @jblefevre60 @SpirosMargaris @kashthefuturist @DioFavatas @psb_dc

",neu
214977397,2018-08-27T05:42:03.000Z, edges toward the mainstream via @axios,neu
297397741,2018-08-27T05:41:00.000Z,"How AI IoT and big data will shape the future of cybersecurity


",neu
