author_id,created_at,text,score,bert
933984866106007552,2018-08-27T11:35:08.000Z,"We can't work out if this is really cool or just really really creepy! What do you think?

 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9962174296379089}]"
4888118837,2018-08-27T11:15:59.000Z,"Mike Quindazzi ✨ on Twitter: "" moves to give ""social scores"" to reward or punish citizens &gt;&gt; @MikeQuindazzi &gt;&gt;…",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9466707706451416}]"
2159851994,2018-08-27T10:55:08.000Z,"@lbcbreaking @LBC .
That’s a good result &amp; progress.

And all this without any intrusive.
It just shows that real policing still works best.

@bbw1984",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994924068450928}]"
64681110,2018-08-27T10:51:02.000Z,Facebook’s Facial Recognition Push Prompts Privacy Alarms,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9928969740867615}]"
1005353702784491520,2018-08-27T09:53:21.000Z,"Facials can backfire if you indulge in certain skincare related activities before it. Here are 7tips that will prevent your facial from ending badly.

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9936580061912537}]"
297397741,2018-08-27T09:27:01.000Z,"Facial recognition could be coming to airport security

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.994170606136322}]"
15221598,2018-08-27T09:00:33.000Z, tech catches traveler with fake papers.(Futurism),NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9965953230857849}]"
186190338,2018-08-27T09:00:32.000Z,VIP Robotwelcomes 20 boys and girls to the SummerBootcamp at @Muntpunt as we help ignite curiosity inandas we kick off our first day!!,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9904064536094666}]"
996318990715838465,2018-08-27T07:26:08.000Z,An aid to fight fake passaports,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7799267172813416}]"
15221598,2018-08-27T07:07:00.000Z,Newsoftware tracks and protects endangered primates.(Futurism),POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5647820234298706}]"
546313843,2018-08-27T06:18:40.000Z,"🧔🏻🤖Airportsoftware is catching people trying to use a fake passport

via @rajat_shrimal @gvalan @diioannid cc @evankirstel @MikeQuindazzi @kuriharan @SpirosMargaris @chboursin @jblefevre60 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8685234785079956}]"
161980775,2018-08-27T04:00:35.000Z," Tech Catches Traveler With Fake Papersvia @Futurism
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9927229285240173}]"
268630665,2018-08-27T03:00:39.000Z,Just How Dangerous Is @Amazon’sProgram?,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9996249675750732}]"
95302483,2018-08-27T02:05:28.000Z,"@nypost We were warned! m
More to come. ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9878367781639099}]"
3116811179,2018-08-28T22:15:41.000Z,"The tiny brains of bees and wasps can recognise faces
New evidence that holistic processing may be useful approach for developingsolutions for reliable 

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8485915064811707}]"
1018932043852365824,2018-08-28T22:10:31.000Z,Facial recognition is a disruptive force powering a wave of innovative tools and business applications. In this blogpost we demystify facial recognition and explore the facial recognition ecosystem in China:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.990898847579956}]"
15664534,2018-08-28T21:52:24.000Z, Always wondered how a singer that sounded like the zillions have heard as an indie artist and of courseLOVESdivertingandto the same ... ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9720169305801392}]"
3119211415,2018-08-28T21:00:47.000Z,Didtechnology catch an impostor trying to illegally enter the US with a fake passport? How didsoftware at Washington Dulles Airport lead to this arrest?via @Recode,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9995962977409363}]"
1009603460,2018-08-28T20:15:09.000Z,"""To understand the root cause of the problem you have to understand a little bit about howsoftware works.""by @Tyrophant",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9636564254760742}]"
15785718,2018-08-28T19:01:21.000Z,We're counting down the days until!Visit us at Boothto learn how @NEC's world-renownedis setting the stage for the future of- improving airportand .,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9973989725112915}]"
56235066,2018-08-28T18:15:11.000Z,"Are you a Subject Matter expert inor ? 

We invite you to come and speak at theConference! 

REGISTER TODAY at:

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9949600696563721}]"
262628094,2018-08-28T18:08:37.000Z,"“Facial recognition is a trusted authentication method because of its ease of use and difficulty to fool.""
Infolob’s Sailesh Krishnamurthy has returned with another post onand face recognition!
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.8330032825469971}]"
807880205331300352,2018-08-28T17:38:25.000Z,"RT CenDemTech: ""But we must engage in a serious conversation about the steep costs of [ technology in schools]. Out of fear we are rushing to solutions that have real consequences for kids:""

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9841833710670471}]"
745415412838457344,2018-08-28T17:30:01.000Z,In this short video @thoughtworksdeveloper Angelica Perez overviews how they createdfor @RIOTAIfilm 's emotionally responsive,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9994387030601501}]"
16228337,2018-08-28T17:10:01.000Z,"""But we must engage in a serious conversation about the steep costs of [ technology in schools]. Out of fear we are rushing to solutions that have real consequences for kids:""

",NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9837490320205688}]"
968981132816478208,2018-08-28T17:02:49.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9945843815803528}]"
707223079370489857,2018-08-28T16:55:17.000Z,"$UPIN Share Structure just updated on OTCmarkets - 5.7m float! 

Incredible news flow here recently:

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998271107673645}]"
2356982959,2018-08-28T16:45:52.000Z,New NEC algorithm dramatically improves accuracy of South Wales Police,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9992254972457886}]"
518238327,2018-08-28T16:44:31.000Z,New @NEC algorithm dramatically improves accuracy of South Wales Police,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9989346861839294}]"
34143160,2018-08-28T16:01:14.000Z,Commentary by @NYCLU: Use oftechnology in schools will result in loss ofand :,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9997836947441101}]"
17103069,2018-08-28T15:32:04.000Z,The future oflooks bright and promising so here’re six reasons why you should seriously consider this technology:,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9980408549308777}]"
930019247954292736,2018-08-28T15:31:36.000Z, software caught someone using a fake passport. Via @rajat_shrimal ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9946509003639221}]"
780373071303626752,2018-08-28T15:03:18.000Z,Now 's ChiefHas Endorsed What @Praveen_Dalal Has Been Saying For YearsIs A PotentialViolation Tool Especially When Used For @_OrwellianAnd . We Must @ScrapAadhaar Now. @_CEPHRC,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9469932317733765}]"
2476619394,2018-08-28T15:02:06.000Z,"Airport facial recognition system is catching people who are trying to use a fake Passport!
Customs officials say the cameras have 99 percent accuracy.
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.5798102617263794}]"
3028676759,2018-08-28T15:01:18.000Z, software caught someone using a fake passport. Via @rajat_shrimal ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9946509003639221}]"
913128578081947649,2018-08-28T14:46:07.000Z,"""When guests first arrive they’ll be prompted to share their hometown favorite teams and positions and to indicate their overall level of interest in soccer.""",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.998824417591095}]"
819544490885062657,2018-08-28T14:28:44.000Z,So 's ChiefHas Endorsed What @Praveen_Dalal Has Been Saying For YearsIs A PotentialViolation Tool Especially When Used For @_OrwellianAnd . We Must @ScrapAadhaar Now. @_CEPHRC,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9437158107757568}]"
819544490885062657,2018-08-28T14:17:27.000Z, The Latest Alarm Bell ForAdvocates@_OrwellianHas Given An Evil Shape To Facial Recognition In India And People Must Boycott It Says @Praveen_Dalal. @IndianPrivacy @MyDataIsMine @_PrivacyRight @PrivacyKillers @_PTLB,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990825653076172}]"
14523408,2018-08-28T14:10:18.000Z,Catches Traveler With Fake Papers via @futurism,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9961804151535034}]"
61253865,2018-08-28T13:50:54.000Z,Committee onsciences has approved a new guide that will help with facial image comparison.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9699615836143494}]"
12960572,2018-08-28T13:41:24.000Z,"How Cryptocurrencies Can Influence the Future of Freedom 
v/ @singularityhub
w/ @hrf @su_globalsummit @gladstein @nntaleb

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.991016149520874}]"
245813158,2018-08-28T13:30:16.000Z,Our CEO David Fulton shares his thoughts on how emotion recognition could eliminate insurance fraud,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.9972345232963562}]"
19397439,2018-08-28T13:25:00.000Z,It really doesn't matter how accuratebecomes. Fact is police are scanning 1000s of people’s faces &amp; snatching our personal data without our knowledge or consent. It makes privacy rights meaningless and causes people to avoid protests and alter their behaviour ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992820620536804}]"
1853172457,2018-08-28T12:06:00.000Z,Can you tell the difference between friends and foes? We've usedand &amp;D to help our customers identify enemies and prevent terrorism. Dive into our CT work here:  ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9949758052825928}]"
608079104,2018-08-28T10:55:29.000Z,"Power of Super Recognizers beats Facial Recognition On Its Own. ( )
Article: 
@metpoliceuk @PFEW_HQ @Police_ICT @DMPolice",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9847010374069214}]"
1008934902639702018,2018-08-28T10:39:12.000Z,"You can't cheat the Artificially IntelligentDM us if you want to do something similar for your organisation.
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9861032962799072}]"
878888113417801728,2018-08-28T10:13:47.000Z, The Latest Alarm Bell ForAdvocates@_OrwellianHas Given An Evil Shape To Facial Recognition In India And People Must Boycott It Says @Praveen_Dalal. @IndianPrivacy @MyDataIsMine @_PrivacyRight @PrivacyKillers @_PTLB,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9990825653076172}]"
878888113417801728,2018-08-28T10:13:17.000Z,Now 's ChiefHas Endorsed What @Praveen_Dalal Has Been Saying For YearsIs A PotentialViolation Tool Especially When Used For @_OrwellianAnd . We Must @ScrapAadhaar Now. @_CEPHRC,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9469932317733765}]"
740774212374237185,2018-08-28T09:30:22.000Z,"Commercialare gaining

via @MikeQuindazzi ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8364983797073364}]"
632081490,2018-08-28T09:30:00.000Z,"Airportis proving useful after a very short time.

(N.B.has been using this tech for passengers to and fromfor 18 months already) 
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.7211137413978577}]"
2718262992,2018-08-28T09:20:16.000Z,What does your face reveal about you and who is the better judg,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9886355400085449}]"
80852502,2018-08-28T08:43:54.000Z,Facial recognition makes our lives more secure doesn't it?,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8968273997306824}]"
296728882,2018-08-28T08:20:52.000Z,"Withoutandare just front-ends to data warehouses. 

@DigitalBarriers has the only bodycam in the world withultra low bandwidth live streaming andfacial recognition.

It's time to move on. ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9977491497993469}]"
806070252022927360,2018-08-28T08:19:31.000Z," is cool but why to choose 1 to 🔓 phone when I canwith ! What about you?
",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9911295175552368}]"
2476619394,2018-08-28T08:17:09.000Z,"Airport facial recognition system is catching people who are trying to use a fake Passport!

Customs officials say the cameras have a 99 percent accuracy rate.

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6422579288482666}]"
2349337794,2018-08-28T07:32:21.000Z,"Yikessoftware is catching people trying to use a fake passport @Huawei 

 ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.996748685836792}]"
883348608493522951,2018-08-28T07:01:42.000Z,"""Although face recognition systems have generated their share of controversy the benefits in terms of customer experience make these technologies well worth investigating."" Read more abouton @Dealerscope@IFA_Berlin ",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9964129328727722}]"
17805749,2018-08-28T06:57:43.000Z,Welcome to Checkout-Free Retail. Don’t Mind All the Camerasvia @WIRED,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.60578852891922}]"
297397741,2018-08-28T05:41:00.000Z,"The feds just gave Booz Allen a $1 billion contract to fortify cyber defense for several federal agencies

",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9967408776283264}]"
4374719908,2018-08-28T04:54:02.000Z,"Airportsoftware is catching people trying to use a fake passport
 HT @rajat_shrimal

@ipfconline1 @evankirstel @diioannid @psb_dc @SpirosMargaris @andi_staub @JacBurns_Comext @HaroldSinnott @LouisSerge @jerome_joffre @ahier @HITpol @sallyeaves @mclynd ",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9876317381858826}]"
1640297006,2018-08-28T04:18:04.000Z, software hits a home run &amp; proves it can help improve security.has so much potential - is just the beginning!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9703025221824646}]"
967541386517020674,2018-08-28T02:50:50.000Z,One of works I did inwas similar . We visited clients' homes &amp; made sure them to go to medical appointment &amp; shopping etc. I seriously worryhave no idea existence of this kind of works &amp; have added those workers in .,NEGATIVE,"[{'label': 'POSITIVE', 'score': 0.7087439894676208}]"
193550975,2018-08-28T01:05:49.000Z,Artificial intelligence is taking camera surveillance to a whole new level.,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9010441303253174}]"
66260367,2018-08-29T22:34:16.000Z," ecommerce giant JD expands 'instant retail' with 's 1st autonomous store using&amp; 
",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9913020133972168}]"
138559327,2018-08-29T22:00:20.000Z,"Should we be bothered by this?;
""China Leaves US Behind With $5 Billion AI Investment"" &gt;&gt;&gt;
",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9853200316429138}]"
966263603576889345,2018-08-29T20:59:18.000Z,"how to ""get the public on board with a massiveinfrastructure?"" ""Get people used to using the technology... Don’t just make them comfortable with facial recognition technology engineer the desire for it.""via @EvanSelinger ",POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.8933528065681458}]"
626906358,2018-08-29T20:51:48.000Z,The rest of this iceberg will be the dozens of false positives they swept under the rug and heaven help us if there were any persons of color in the crowd...,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9946554899215698}]"
15664534,2018-08-29T20:49:15.000Z,Yeppers RIGGED! ...claims he’s losingfollowers because ofandcensorship@theverge ,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.99965500831604}]"
16228337,2018-08-29T20:34:00.000Z,".@verge does a ""roundtable"" of sorts with a variety of experts all with a variety of positions on important questions re:(regulation; police use; racial bias):

",POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9941772222518921}]"
1024391556848123911,2018-08-29T20:15:47.000Z,Whether you like it or notis here...@ConnectionIT,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.5672398805618286}]"
30985855,2018-08-29T20:00:00.000Z,The best way to get results in asearch is to follow the 5 essential steps. Join Vigilant Solutions' Roger Anthony Rodriguez in his upcoming webinar on 9/13 at 2PM CST to learn how a defined facial recognition workflow can deliver res... ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9890778064727783}]"
3387482849,2018-08-29T19:57:27.000Z,Interesting article: How should we regulate facial recognition?via @Verge ,POSITIVE,"[{'label': 'NEGATIVE', 'score': 0.9826661348342896}]"
1160856378,2018-08-29T19:12:04.000Z,is a part of our everyday lives. Here are a few examples that might surprise you!,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997138381004333}]"
1607228120,2018-08-29T19:00:52.000Z,"HOW SHOULD WE REGULATE FACIAL RECOGNITION?

Ban

",NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9994995594024658}]"
