author_id,created_at,text,model,YM,gov_sentiment
1206557256,,My question:does more -threateningtechnology help or hurt less privacy-invading tech.Ex. Doesmake you more or less worried about ordinary police body camera or ? There are magnitudes of difference in capabilities... 2/8,ALL,08/2018,0
436851822,,: New Face Recognition Data on Shoplifting Reveals Extent of Organized Retail Crime | Read more from @FaceFirstInc:,ALL,08/2018,0
297397741,,"Facial recognition gives police a powerful new tracking tool. It’s also raising alarms.

",ALL,08/2018,1
1531785438,, a technology powered bycan now match users to faces in social media photos and help police find a criminal suspect. ,ALL,08/2018,1
319329587,,Combined withthis could solve even more crimes. Madison police establish surveillance camera registry ,ALL,08/2018,0
2389509259,, It’s the missing piece in an already dangerous surveillance infrastructure built because that infrastructure benefits both the government and private sectors. And... ,ALL,08/2018,0
2556224078,, Olympics UsingFor Security. ,ALL,08/2018,0
25582069,,The Queensland Government is to invest Aus$8.3M in facial recognition technology and other tools to enhance security at a number of major venues in Brisbane …,ALL,08/2018,1
14981695,,Politicians fume after Amazon's face-recognition AI fingers dozens of them as suspected crooks,ALL,08/2018,0
16180802,,Indian police going hitech by usingtechnology to solve cases. ,ALL,08/2018,0
91914869,,RealNetworks is offering its SAFRsoftware free to US schools. But that's ignited a debate on surveillance and bias.,ALL,08/2018,0
245813158,,Facial recognition is Tokyo’s secret weapon to beat the heat at the 2020 Olympics,ALL,08/2018,1
783606185895145472,,"Artificial intelligence: Ready for take-off at an airport near you
",ALL,08/2018,0
229464140,,"Artificial intelligence: Ready for take-off at an airport near you
",ALL,08/2018,0
783606185895145472,,"Artificial intelligence: Ready for take-off at an airport near you

 ",ALL,08/2018,0
841964200729681920,,"Artificial intelligence: Ready for take-off at an airport near you

 ",ALL,08/2018,0
1874555390,,AfterPolice instarted using Artificial Intelligence assisted face-recognition algorithm to track and catch criminals in the crowd. Police departments want to link this toas well.,ALL,08/2018,1
278163869,, police arrest man via automatic face-recognition tech - Not a China-only use of tech it seems then :),ALL,08/2018,0
1150574654,, police arrest man via automatic face-recognition tech -,ALL,08/2018,0
17559092,," cries foul over government use oftechnology - Privacy advocates civil liberties groups claim technology has a racial genderproblem:
",ALL,08/2018,0
36945471,,Tokyo Olympics will useto bolster security -via @engadget ,ALL,08/2018,1
941533627157954560,,"Controversial AI that 'detects political beliefs sexuality and IQ' based on facial features could be used by CCTV cameras to spot dangerous people BEFORE they commit a crime

 ",ALL,08/2018,0
18068926,,"Artificial intelligence: Ready for take-off at an airport near you
via @robrecruitsdata
 ",ALL,08/2018,0
15221598,,Security companies want to use facial recognition to stop school shootings.(Futurism),ALL,08/2018,0
436851822,,New Face Recognition Data on Shoplifting Reveals Extent of Organized Retail Crime | Read more from @FaceFirstInc:,ALL,08/2018,0
36712770,,DHS launches phase 2 of airport facial recognition demonstration,ALL,08/2018,1
1205608057,,Tech is both the problem &amp; the solution! We talk to Brian Sims BA (Hons) Hon FSyI ⁦@RiskXtra⁩ on why Automated(AFR) needs to be used legitimately to tackle crime &amp; terrorism without alienating the public:,ALL,08/2018,1
486902154,,Anyone must first register by taking a photo of their government-issued identification and a selfie-style video of their face. Facial recognition software will ensure the photo and video show the same person.,ALL,08/2018,0
297397741,,"SJC Airport is Fully Committed to Facial Biometrics


",ALL,08/2018,1
12143922,,"NO MATTER WHAT: more discussion with clear evidence and data is required for various government law enforcement and public uses of the technology

not something that should be accepted blindly without clear boundaries

",ALL,08/2018,1
15028398,,The Scottish Government wants your opinion on proposals to create a Biometrics Commissioner to oversee the use ofand other technologies by Police Scotland.,ALL,08/2018,0
47769126,, Nabs Fake Passport User at US Airport,ALL,08/2018,0
2203232041,,"Face recognition nabs fake passport user at US airport
",ALL,08/2018,0
25582069,,US Customs and Border Protection at Washington Dulles International Airport detain a traveler after the facial recognition system brought up an ID that didn’t match the man’s passport …,ALL,08/2018,0
32710062,,Technological advancements are helping authorities in airports increase security.,ALL,08/2018,1
2645915318,,First US arrest utilizing facial recognition technology...,ALL,08/2018,0
17118051,,"Even police and public security in China are testingglasses
",ALL,08/2018,0
280948262,,New Facial Recognition Technology caught a Fake Passport Holder at Airport,ALL,08/2018,0
152787114,,“Customs and Border Patrol hopes that facial recognition will ultimately replace boarding passes and IDs. “,ALL,08/2018,0
855111428403023872,," has been growing for law enforcement border control and other uses even as concerns have risen on privacy:
",ALL,08/2018,1
393404934,," technology used effectively at US border

",ALL,08/2018,1
2526065216,, software at Washington Dulles Airport has nabbed its first arrest:,ALL,08/2018,0
3527715379,,"Chinese police used facial recognition to catch a suspect in a crowd of 60000
",ALL,08/2018,0
8176352,,"U.S. border control celebrates the success of 😁 face-recognition 🔎 technology—so it's about to change the way we ✈️ travel

@CNTraveler",ALL,08/2018,1
227655815,,Dulles airport's new facial recognition system snares fraudster snarls passengers.,ALL,08/2018,0
14595024,,Facial Recognition catches suspect at DC Airport - With all of the cameras world wide I’ve always assumed this technology was in full effect,ALL,08/2018,1
757444920,," software stops impostor at Washington Dulles airport! Contact interest@frtinc.com for more information!
",ALL,08/2018,0
297397741,,"Facial recognition could be coming to airport security

",ALL,08/2018,0
2356982959,,New NEC algorithm dramatically improves accuracy of South Wales Police,ALL,08/2018,1
518238327,,New @NEC algorithm dramatically improves accuracy of South Wales Police,ALL,08/2018,1
2476619394,,"Airport facial recognition system is catching people who are trying to use a fake Passport!
Customs officials say the cameras have 99 percent accuracy.
",ALL,08/2018,0
19397439,,It really doesn't matter how accuratebecomes. Fact is police are scanning 1000s of people’s faces &amp; snatching our personal data without our knowledge or consent. It makes privacy rights meaningless and causes people to avoid protests and alter their behaviour ,ALL,08/2018,0
2476619394,,"Airport facial recognition system is catching people who are trying to use a fake Passport!

Customs officials say the cameras have a 99 percent accuracy rate.

",ALL,08/2018,0
193550975,,Artificial intelligence is taking camera surveillance to a whole new level.,ALL,08/2018,1
16228337,,".@verge does a ""roundtable"" of sorts with a variety of experts all with a variety of positions on important questions re:(regulation; police use; racial bias):

",ALL,08/2018,1
48482905,, technology catches suspected imposter at Washington Dulles International Airport. ,ALL,08/2018,0
2476619394,,"Airport facial recognition system is catching people who are trying to use a fake Passport!

Customs officials say the cameras have a 99 percent accuracy rate.

",ALL,08/2018,0
905083291778371584,,"iProov UK-based Facial Biometric Company to Secure US Border

",ALL,08/2018,0
950624350427783168,,"Government trusted Panasonic . 
More and more Panasonic facial recognition immigration eGates deployed in major airports in Japan.

",ALL,08/2018,0
887733975292063744,,Facial recognition could be the next evolution of airport security!,ALL,08/2018,0
918498630880976897,,Facial Recognition Stops Illegal Entry at D.C. Airport,ALL,08/2018,0
2526065216,, software at Washington Dulles Airport has nabbed its first arrest ,ALL,08/2018,0
3081584549,,Is it time to regulate ? Should police use facial recognition? How can facial recognition overcome racial bias? ,ALL,08/2018,0
297397741,,"CLEAR: Biometric ID Use At Airport And Stadiums

",ALL,08/2018,1
436851822,,Face Recognition Data on Shoplifting Reveals Extent of Organized Retail Crime | Read more from @FaceFirstInc:,ALL,09/2018,0
297397741,,"Feds use facial recognition to arrest man trying to enter U.S. illegally

 
",ALL,09/2018,0
941533627157954560,,"How police are using face recognition to catch criminals. Here's why experts say that's bad for free speech

 ",ALL,09/2018,0
10544092,, .Airport ✈️ facial recognition software caught someone trying to use a fake passport 3 days after it was installed.,ALL,09/2018,0
563827127,,"½ of All Americans now are part of constant facial recognition searches
even though they aren't suspected of a crime


",ALL,09/2018,0
77312459,,Can a newidentification system from @truststamp offer a workaround to the longstanding issue of information sharing at the US-Mexico border?,ALL,09/2018,0
258419402,,"Advanced Facial Recognition at the US International Airport! Suprising technology!

",ALL,09/2018,0
