author_id,created_at,text,score
967541386517020674,2018-08-28T02:50:50.000Z,One of works I did inwas similar . We visited clients' homes &amp; made sure them to go to medical appointment &amp; shopping etc. I seriously worryhave no idea existence of this kind of works &amp; have added those workers in .,NEGATIVE
193550975,2018-08-28T01:05:49.000Z,Artificial intelligence is taking camera surveillance to a whole new level.,POSITIVE
66260367,2018-08-29T22:34:16.000Z," ecommerce giant JD expands 'instant retail' with 's 1st autonomous store using&amp; 
",POSITIVE
138559327,2018-08-29T22:00:20.000Z,"Should we be bothered by this?;
""China Leaves US Behind With $5 Billion AI Investment"" &gt;&gt;&gt;
",NEGATIVE
966263603576889345,2018-08-29T20:59:18.000Z,"how to ""get the public on board with a massiveinfrastructure?"" ""Get people used to using the technology... Don’t just make them comfortable with facial recognition technology engineer the desire for it.""via @EvanSelinger ",POSITIVE
626906358,2018-08-29T20:51:48.000Z,The rest of this iceberg will be the dozens of false positives they swept under the rug and heaven help us if there were any persons of color in the crowd...,POSITIVE
15664534,2018-08-29T20:49:15.000Z,Yeppers RIGGED! ...claims he’s losingfollowers because ofandcensorship@theverge ,NEGATIVE
16228337,2018-08-29T20:34:00.000Z,".@verge does a ""roundtable"" of sorts with a variety of experts all with a variety of positions on important questions re:(regulation; police use; racial bias):

",POSITIVE
1024391556848123911,2018-08-29T20:15:47.000Z,Whether you like it or notis here...@ConnectionIT,POSITIVE
30985855,2018-08-29T20:00:00.000Z,The best way to get results in asearch is to follow the 5 essential steps. Join Vigilant Solutions' Roger Anthony Rodriguez in his upcoming webinar on 9/13 at 2PM CST to learn how a defined facial recognition workflow can deliver res... ,POSITIVE
3387482849,2018-08-29T19:57:27.000Z,Interesting article: How should we regulate facial recognition?via @Verge ,POSITIVE
1160856378,2018-08-29T19:12:04.000Z,is a part of our everyday lives. Here are a few examples that might surprise you!,POSITIVE
1607228120,2018-08-29T19:00:52.000Z,"HOW SHOULD WE REGULATE FACIAL RECOGNITION?

Ban

",NEGATIVE
953706414,2018-08-29T17:48:40.000Z,Would you want your ID card on your phone?,POSITIVE
991688038240739328,2018-08-29T17:43:34.000Z,Computers are getting better at identifying faces. Learn how facial recognition technology works.@ConnectionIT,POSITIVE
25471555,2018-08-29T17:30:00.000Z,"Quite thecontrast between @EvanSelinger (woe is ""normalization"") and @BenjiHutchinson (""benefits get lost in all the negativity"")! ",NEGATIVE
4106341055,2018-08-29T17:01:00.000Z,Isthe killer app for ?by @sujamthe,NEGATIVE
263376539,2018-08-29T16:47:21.000Z,Check out our review of thehigh-performance server. Dualprocessors 3TB memory + support for 8GPUs.,POSITIVE
26478168,2018-08-29T16:41:54.000Z,The best way to get results in asearch is to follow the 5 essential steps. Join Vigilant Solutions' Roger Anthony Rodriguez in his upcoming webinar on 9/13 at 2PM CST to learn how a defined facial recognition workflow can deliver res... ,POSITIVE
17980913,2018-08-29T16:15:12.000Z,I'm surprised it worked. Now I'm curious about their false positive rate going forward.,POSITIVE
48482905,2018-08-29T15:56:34.000Z, technology catches suspected imposter at Washington Dulles International Airport. ,NEGATIVE
64386354,2018-08-29T15:17:54.000Z,"@IHSMarkitTech @BriefCamVSWebinar
You can do betterin non-sterile situations you can identify unique features etc. with deeperpowered by- capability and accuracy are improved",POSITIVE
1029663724536324096,2018-08-29T15:04:18.000Z,@sanjaybafna @digitaldutta @ConnectCOAI @UIDAIis a good thing to increase the scope of . That face capture is done using a video stream The system is now beefed up for CCTV Identification in case required. Cant be done with Fingerprint and Iris. Make what you want out of it but a done deal now.,POSITIVE
15664534,2018-08-29T15:02:17.000Z,Funny life isn’t a move to me.It’s millions ofday in and day out utilizingto divertand@AriannyCeleste @KUWTKis not !,POSITIVE
1953156709,2018-08-29T14:29:48.000Z,"Big Brother is scanning you actively! CBP is testingentry deployingtech at major airports &amp; has spotted the first imposter! Striking a balance between beneficial applications &amp;concerns will be important. 
",POSITIVE
77312459,2018-08-29T14:00:26.000Z,Kids can keep their secrets safe with new diary usingtechnology.@vtechtoys ,POSITIVE
3545893281,2018-08-29T13:33:28.000Z,"How facial recognition at theis improving .

",POSITIVE
2476619394,2018-08-29T12:39:30.000Z,"Airport facial recognition system is catching people who are trying to use a fake Passport!

Customs officials say the cameras have a 99 percent accuracy rate.

",NEGATIVE
967541386517020674,2018-08-29T12:34:35.000Z,"""The majority (73%) think some companies will go too far with AI and more than half (64%) are concerned about how companies will use AI and the information they gather to engage with individuals.""",POSITIVE
893024991113089025,2018-08-29T12:34:14.000Z,NEC is proud to participate once again in . NEC is working on preparations to present its technological innovations and make this year's edition a success,POSITIVE
819544490885062657,2018-08-29T09:56:16.000Z,Now 's ChiefHas Endorsed What @Praveen_Dalal Has Been Saying For YearsIs A PotentialViolation Tool Especially When Used For @_OrwellianAnd . We Must @ScrapAadhaar Now. @_CEPHRC,POSITIVE
39815093,2018-08-29T09:11:03.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by @TDataScience @aaronedell @Ronald_vanLoon 

Read more at

",POSITIVE
15169751,2018-08-29T09:01:01.000Z, technologies are no longer something out of science fiction — they are becoming part of our everyday lives. What doeshave to offer theindustry?… …,NEGATIVE
296728882,2018-08-29T08:22:42.000Z,"A livefrom ⁦@DigitalBarriers⁩ means everyhas access to real-timeto check against security watch lists even against lists of “known unknowns” from CCTV captured in the vicinity of violent crimes.

",NEGATIVE
235153539,2018-08-29T07:46:40.000Z,I wonder what value ROI projections @NEC will get for the new algorithm that @swpolice tested on the unsuspecting British public.,POSITIVE
235153539,2018-08-29T07:32:57.000Z," monitoring for classroom.Many many things wrong with this least of all the reason *why this tech is being trialled ""...because time-consuming roll calls and ensuring the safety and security of students was “a problem for schools in every state” "" - really?? ",POSITIVE
62952341,2018-08-29T07:02:38.000Z,"Ronald_vanLoon: Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_ols… ",POSITIVE
221711401,2018-08-29T06:30:43.000Z,How bright is the future ofin the context ofandefforts? This article dives into precisely that by exploring how thewould play out in thespace.,POSITIVE
1536562052,2018-08-29T06:15:44.000Z,"RT Ronald_vanLoon ""Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_… ",POSITIVE
555031989,2018-08-29T06:07:36.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by @TDataScience @aaronedell |

Read more at 



cc: @randal_olson",POSITIVE
878888113417801728,2018-08-29T05:30:40.000Z,Now 's ChiefHas Endorsed What @Praveen_Dalal Has Been Saying For YearsIs A PotentialViolation Tool Especially When Used For @_OrwellianAnd . We Must @ScrapAadhaar Now. @_AFPOH,POSITIVE
958256721444536325,2018-08-29T05:25:35.000Z,"Employers are now usingto get a clear understanding of the- to make error-free suitable hiring possible.

",POSITIVE
28899643,2018-08-29T03:44:06.000Z,"The world is going mad. When you can't determine the rights of a being ""born with free will"" to have human rights of freedom liberty and justice you have crossed a spiritual boundary. Wake up before it is too late.",POSITIVE
937749486855688192,2018-08-29T02:41:31.000Z,Taking a jab at unpublished bullcrap on how to « predict »usingand. Quality presentation by Margaret Mitchell. Great day at Montreal AI Symposium,POSITIVE
44663631,2018-08-30T23:44:28.000Z, ruin the fun of 'Where's Waldo?' with : Watch,NEGATIVE
83588783,2018-08-30T23:30:23.000Z, can track attendance at schools. Check out howcan give parents some peace of mind:via @BiometricUpdate and @AFakeChrisBurt,POSITIVE
30985855,2018-08-30T21:03:27.000Z,Earlier this month the Vigilant Solutions team took a road trip throughoutto host a series of Lunch and Learns. There they had a fun time meeting localand talking to everyone aboutandanalysis. ,POSITIVE
2393238258,2018-08-30T21:03:02.000Z,"ICYMI: per @BuzzFeedNews only one state (Illinois) requires retailers to obtain your consent before obtaining your biometric . Where are the? Where are theconsiderations?
",POSITIVE
47439701,2018-08-30T20:57:57.000Z,As students head back to school many will encounter beefed-upprocedures – addingneworandtechnologies designed to keep them safe.,POSITIVE
26256886,2018-08-30T20:50:03.000Z,Interesting read -,POSITIVE
7163202,2018-08-30T20:15:02.000Z,"Is it possible to hide in plain sight?

This filter makes yourindecipherable to


",NEGATIVE
241185642,2018-08-30T19:15:20.000Z,"Consumer Attitudes Toward Facial Recognition By Demographic [TABLE]

There’s no denying that smartphones withwill soon be the norm. But consumers are somewhat split when it comes to mobile devices withcapability. 👇
",POSITIVE
67682704,2018-08-30T19:10:13.000Z,Snap has patented a way to monitor precisely how people are feeling at events like gigs or speeches.,POSITIVE
262628094,2018-08-30T18:14:44.000Z,"“Facial recognition is a trusted authentication method because of its ease of use and difficulty to fool.""
Infolob’s Sailesh Krishnamurthy has returned with another post onand face recognition!
",POSITIVE
1011567779462328321,2018-08-30T17:59:24.000Z, Schools BeginTrials UsingTechnologySoon @OrwellianType Project Would Also Be Launched InOpines @Praveen_Dalal. @FacialMatch @DNAProfileLaw @_Biometric @_CEPHRC @_PTLB @ScrapAadhaar,POSITIVE
517759039,2018-08-30T17:07:42.000Z,From animals to robots the 'human' species is expanding - and we want to know what they think of usvia @royalsociety ,POSITIVE
968981132816478208,2018-08-30T17:00:34.000Z,Turn off Facebook's facial recognition feature in 5 easy steps:|,POSITIVE
27540607,2018-08-30T16:51:56.000Z,A5: I shaved my head and Facebook started pitching me hair transplants. Will my boss know if I show up unkept or worse?,NEGATIVE
1000002125219250176,2018-08-30T16:44:36.000Z,@AadhaarScrap @_Orwellian @HughdeKretser @_Biometric @_CEPHRC @_AFPOH @_PTLB India Is Suffering From The Cancer Of @_Orwellian And UnconstitutionalThat Would Soon Force Real TimeAlso. Let Us Hope People OfWould Not Let This Cancer Spread To Australia Opines @Praveen_Dalal.@ScottMorrisonMP @PeterDutton_MP ,NEGATIVE
912695306554368001,2018-08-30T16:13:54.000Z,Microsoft's improved facial recognition tech aims for inclusion |,POSITIVE
913128578081947649,2018-08-30T14:51:03.000Z,"""Even Microsoft one of the largest providers has called on Congress to place some kind of restriction on how and where the technology can be used.""",NEGATIVE
905083291778371584,2018-08-30T14:30:25.000Z,"iProov UK-based Facial Biometric Company to Secure US Border

",POSITIVE
164545254,2018-08-30T14:24:10.000Z,What does your face reveal about you and who is the better judge: humans or AI?,POSITIVE
591315546,2018-08-30T13:04:03.000Z," has worked out a way of usingto determine precisely how happy sad or terrified people are feeling at events — and how it might make money from the .

via @businessinsider
",NEGATIVE
1344088226,2018-08-30T12:59:46.000Z," industry sectors where cyber security breaches happen.


",POSITIVE
912695306554368001,2018-08-30T12:39:47.000Z,Microsoft's improved facial recognition tech aims for inclusion |,POSITIVE
765079346222600192,2018-08-30T11:23:34.000Z,DeepLocker: When malware turns artificial intelligence into a weapon.,POSITIVE
151848069,2018-08-30T09:29:03.000Z,The future oflooks bright and promising so here’re six reasons why you should seriously consider this technology:,POSITIVE
608079104,2018-08-30T09:12:59.000Z,"With the state of society we have no option but to be in the 'Know'.

",NEGATIVE
2253116190,2018-08-30T09:10:11.000Z,Frictionless and fast passenger journey. Improved airport efficiency through instant and automated ID verifications. Learn how NEC's One ID made this possible. Learn more here:,POSITIVE
905072750074744832,2018-08-30T07:41:34.000Z,Danish Prison Union Head Wants Facial Recognition Tech for Inmatesurl=,NEGATIVE
52748391,2018-08-30T07:15:11.000Z,6 Mind-Blowing Reasons that will Help You Consider Facial Recognition:,POSITIVE
34423941,2018-08-30T06:18:47.000Z,I believe reforms can make a difference but they must be progressive reforms. Any reform that attempts to improveis reactionary. We need reforms that restrain and seek full moratorium on this ineffective dangerous and discriminatory technology.,NEGATIVE
950624350427783168,2018-08-30T05:10:28.000Z,"Government trusted Panasonic . 
More and more Panasonic facial recognition immigration eGates deployed in major airports in Japan.

",POSITIVE
297397741,2018-08-30T04:19:01.000Z,"Facial recognition the latest alarm bell for privacy advocates

 
",NEGATIVE
854525711691825152,2018-08-30T02:00:32.000Z,"@amazon ’sconfuseswith

",POSITIVE
818614,2018-08-31T23:05:09.000Z,"ICYMI: We discuss @russellbrandom's Amazon Rekognitionstorieson Episode 232 of the @BSMediaShow: 



",POSITIVE
263376539,2018-08-31T22:28:12.000Z,Check out our review of thehigh-performance server. Dualprocessors 3TB memory + support for 8GPUs.,POSITIVE
3116811179,2018-08-31T22:10:34.000Z,"Inia's tech giant @tech_mahindra adoptsto mark attendance
The system also has a “moodometer” and can recognize nine different facial expressions to better understand how day-to-day performance and morale

 ",POSITIVE
17879228,2018-08-31T22:03:15.000Z,NYC @MTA not waiting forto mature before collectingvia @WNYCSeeissues addressed by @IEEESAWG ,NEGATIVE
2731860535,2018-08-31T20:49:19.000Z,"If you thinkeffectivelyits massive population through cameras with AI poweredconsider this:

Police took five fours to get the number of thedriver afterthe request to the company.

",POSITIVE
860259871945498625,2018-08-31T18:54:01.000Z,"Whoa! Theis here! No fake passports thisfolks... 
👮🛂🚫 ",POSITIVE
425832385,2018-08-31T18:46:21.000Z, on flights departing the USA. Very fast automating the identity check process.à la1984. Another great @Delta gate experience.,POSITIVE
29649822,2018-08-31T18:38:37.000Z,Top story: @cybersecboardrm: 'Happy Friday! Everyone Have a Great Weekend!'see more ,POSITIVE
