author_id,created_at,text
65353100,2018-10-27T17:45:05.000Z,Teams and venues are usingand 📹 technology to increase game-daysays @BizTechMagazine — is this the direction healthcare should go too? 
156568938,2018-10-27T17:25:06.000Z, of ? Floridausesto remember your order
843300151,2018-10-27T16:26:15.000Z,"'Facial recognition just a detail' - Philip Fenech GRTU 
@Jazzcombo @JosephMuscat_JM
"
714922094983716864,2018-10-27T16:07:39.000Z,"No more testing!

Thanks to advancements inandassessing ' comprehension while watching videos like those produced by Squigl will be done without the need for traditional testing.

 …"
50636347,2018-10-27T15:25:21.000Z,Don’t ban : regulate it to provide the right safeguards. @BillMew explains that it's not realistic to seek to ban the technology. Instead we need to ensure that there are safeguards in place for its responsible and ethical use
50636347,2018-10-27T14:48:21.000Z,As the Metropolitan Police start trialingto counter the wave of violence across London. @BillMew calls for judicial supervision &amp; oversight to ensure ethical and appropriate use and further development to improve effectiveness
967541386517020674,2018-10-27T14:47:06.000Z,"The article was written in 2016. The cheapest NEC's livesecurity sys cost only US$10000. It's not expensive at all. I notice this kind of systems have been used not just stores but at apartments or other buildings in Japan and USA.

"
930378730328993793,2018-10-27T14:39:54.000Z,Whats your social credit score??
21641427,2018-10-27T14:27:02.000Z," :system enables farmers to track
►via @Springwise "
4420178843,2018-10-27T14:20:32.000Z,KFC restaurant in China is testingsystem. 😮 It is launched in partnership with theplatform Alipay. Find out more in this video. What do you think about the future of this payment method?
1536103471,2018-10-27T14:16:13.000Z,"„Smile to Pay“

A @KFC restaurant in Hangzhouis testing a newsystem
launched in partnership with- theof @AlibabaGroup 

🔗 

 

"
967541386517020674,2018-10-27T14:15:14.000Z,"@bbw1984 @silkiecarlo Here is a written version of the same NHK show which contains the information that NHK noticed innocent peoples w/o any criminal history are possibility added to database by store employees connected to the livesecurity system.

"
967541386517020674,2018-10-27T14:11:55.000Z,"@bbw1984 @silkiecarlo This TV show contains the information which NHK noticed innocent peoples without any criminal history and no faults with them are possibility added to the database by store employees which is connected to the livesecurity system.

"
747040693,2018-10-27T14:10:06.000Z,"RT jblefevre60:moves to give ""social scores"" to reward or punish citizens!
HT MikeQuindazzi

evankirstel Paula_Piccard mclynd diioannid SpirosMargaris ipfconline1 JacBurns_Comext LouisSerge jerome_joffre HaroldSinnottraja… "
1573612315,2018-10-27T14:06:07.000Z,"MikeQuindazzi: RT jblefevre60:moves to give ""social scores"" to reward or punish citizens!
HT MikeQuindazzi

evankirstel Paula_Piccard mclynd diioannid SpirosMargaris ipfconline1 JacBurns_Comext LouisSerge jerome_joffre HaroldSinnottrajat_shri…"
967541386517020674,2018-10-27T13:23:24.000Z,@bbw1984 @silkiecarlo If you can find someone to read this one. This kind of treatments are actually happening at stores to innocent victims of wrongly/falsely added to the livesecurity sys in Japan. NHK did find other comments online similar to this one. 
1036924661299273728,2018-10-27T13:06:37.000Z,"To be honest I don’t think it is necessary to have facial recognition for security check in metro. The privacy in citizens’ smartphones may not be secured if hackers occurred. 

 
@COM21181 
"
967541386517020674,2018-10-27T12:59:00.000Z,@bbw1984 @silkiecarlo Please check into what is happening in Japan where 1st facial recognition was created &amp; used for many years. Many innocent people are put in database connected to livesecurity sys. It has destroyed their lives. NHK indicated about possible issues in the past.
15221598,2018-10-27T10:15:00.000Z,Facebook Says Russian Firms ScrapedSome for .(New York Times)
1011170203957432320,2018-10-27T10:04:54.000Z,"Video Analytics CCTV Cameras with Recognize You a radical technological solution. To know more visit: 

"
807880205331300352,2018-10-27T07:11:19.000Z,RT icdppc2018: We need to find right balance btw technological progress &amp; human rights protection.can help fight against terrorism but should not be used for mass surveillance or protesters identification G.Raimondi ECHR_Press 
52120596,2018-10-27T06:31:43.000Z,At thelevel where my phone’sdidn’t recognize me and I realized it’s because I have half acracker hanging out of my mouth... certainly cause for .
2567302915,2018-10-27T06:00:02.000Z,Indian Researchers have created anwhich can detect people in videos along with a descriptive version of the appearance.
1132795518,2018-10-27T05:40:04.000Z,Documents Reveal How The Orlando Police Department Has Been Using Amazon's Facial Recognition Technology@AWSrekognition via @BuzzFeedNews
262413057,2018-10-28T23:20:04.000Z,Does ease of use and simplicity outweigh privacy and consent?&gt;&gt; Facial Recognition and its Applications 
1056038491514195968,2018-10-28T22:43:20.000Z,"Documents Reveal How The City of or 
lando Has Been Using’sTechnologyvia @daveyalba
"
365877674,2018-10-28T20:30:00.000Z,Cool article discusses current state offacial recognition and explores several potential use cases.
76678592,2018-10-28T18:30:15.000Z,Don't change your look after signing up 
3064266184,2018-10-28T18:30:12.000Z,In ChinaTech Is Watching You
4836879915,2018-10-28T17:25:08.000Z,"

Each time you upload a photo or video to a social media platform its facial recognition systems learn a little more about you

v/ @NeuroscienceNew 
cc @akwyz @alvinfoo @AmandaRay02 @andy_lucerne @chboursin @ChuckDBrooks @UrsBolt 

"
17392332,2018-10-28T16:35:16.000Z,"This self-order kiosk usesto order your food.

 "
2722503240,2018-10-28T16:23:38.000Z,Why our brains recognize faces so easily... or fail at it -- @letstalkscience via @SciShow 🧠🙂🔍
3448323382,2018-10-28T16:01:46.000Z,"Do you know how many faces you remember? Researchers show the human brain can recognize 5000 faces 


"
66366685,2018-10-28T16:01:42.000Z,"Do you know how many faces you remember? Researchers show the human brain can recognize 5000 faces 


"
829456624398000129,2018-10-28T16:01:20.000Z,"Do you know how many faces you remember? Researchers show the human brain can recognize 5000 faces 


"
296728882,2018-10-28T15:45:28.000Z,"“In the surveillance world China has now opened AI’s Pandora’s Box.” My article ⁦@Forbes⁩ 

"
164545254,2018-10-28T15:36:13.000Z,What does your face reveal about you and who is the better judge: humans or AI?
1536562052,2018-10-28T15:18:04.000Z,"RT Ronald_vanLoon ""RT Ronald_vanLoon: This is Yape self-driving deliverythat usesto unlock
via futurism |

… "
207899114,2018-10-28T15:00:36.000Z,Recognize this! Money talks 😏
14229632,2018-10-28T14:33:57.000Z,An Airline Scans Your Face. You Take Off. But Few Rules Govern Where Your Data Goes. by The New York Times
992552080639430656,2018-10-28T14:29:51.000Z,"Couldgo ? 

Debating the obstacles for enterprise

@techagony @SiliconANGLE @JohnSnowai @jblefevre60"
2711212681,2018-10-28T14:29:02.000Z,"Couldgo ? 

Debating the obstacles for enterprise

@techagony @SiliconANGLE @JohnSnowai @jblefevre60"
72025856,2018-10-28T13:43:23.000Z,Johns Hopkins 🏥 APL Develops Mixed Reality-Based Gesture Detector (eg eye gaze nostril flare) 👁 👃
2722503240,2018-10-28T13:01:02.000Z,China: facial recognition and state controlvia @TheEconomist ht @cfcmedialab 🇨🇳👀🤖
89785537,2018-10-28T12:44:43.000Z,"Is your city smart about&amp; pervasive ?

Are the systems being built with ? 
"
45849988,2018-10-28T12:40:00.000Z,Smart facial-recognition technology creeping into smart home. When will businesses adopt it?
816825631,2018-10-28T12:40:00.000Z,"""Deep learning"" can easily become a vague buzzword. Read these concrete applications to get a better picture of whatis capable of. |"
796347883,2018-10-28T10:41:08.000Z,Smart facial-recognition technology creeping into smart home. When will businesses adopt it?
45849988,2018-10-28T10:19:00.000Z,Facial Recognition Goes Mainstream. Would ASEAN countries follow suit?
91349543,2018-10-28T09:12:33.000Z,Australian bank and Microsoft come up with cardless ATMs
38535240,2018-10-28T08:24:26.000Z,".
Deep learning made easier with transfer learning



 "
14615761,2018-10-28T08:11:23.000Z,"Rather than question the number ofcameras and the insane amount of human resources needed to monitor them governments via corporations addand othertechnologies.

Government becomes more remote and increasingly unaccountable. "
805741436465512448,2018-10-28T07:39:00.000Z,Will Your Face Be Enough to Get You on a Plane?
758678,2018-10-28T07:15:00.000Z,Technology Helps Find ‘Chipped Pets
62952341,2018-10-28T07:08:27.000Z,"Ronald_vanLoon: Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_ols… "
2428722788,2018-10-28T07:05:46.000Z," moves to give ""social scores"" to reward or punish citizens!
HT @MikeQuindazzi
@evankirstel @Paula_Piccard @mclynd @diioannid @SpirosMargaris @LouisSerge @jerome_joffre @HaroldSinnott@rajat_shrimal @ahier @Ym78200 "
1849613586,2018-10-28T06:59:36.000Z,Zimbabwe is signing up for China'sstate but its citizens will pay the price. @XLHawkins @jwassers
796347883,2018-10-28T06:33:30.000Z,Smart facial-recognition technology creeping into smart home. When will businesses adopt it?
45849988,2018-10-28T06:25:25.000Z,Amazon Pushes ICE to Buy Its Face Recognition Surveillance Tech
301312256,2018-10-28T06:00:23.000Z,"Facial recognition can give students better service (and security).

 "
1006455606079877121,2018-10-28T05:29:35.000Z,Amazon Employees Protesting Sale of
1536562052,2018-10-28T05:23:17.000Z,"RT Ronald_vanLoon ""Understand these 5 basic concepts to sound like aexpert 
 by TDataScience aaronedell |

Read more at 



cc: randal_… "
555031989,2018-10-28T05:09:45.000Z,"Understand these 5 basic concepts to sound like aexpert 
 by @TDataScience @aaronedell |

Read more at 



cc: @randal_olson"
2491309992,2018-10-28T04:59:05.000Z,RealNetworks Promotes Free Use of Facial Recognition in Schools
910125833695744000,2018-10-28T03:58:00.000Z,Face-Recognition Using OpenCV: A step-by-step guide to build asystem - article by @NaveenManwani17 
993520367720263685,2018-10-28T02:47:54.000Z,Newtool tracksacross different :via @Verge
1004455274692907010,2018-10-28T02:22:23.000Z,"Perhaps China has found a solution to human behavioral disorders.This concept will require further analysis.

 
 "
20406838,2018-10-29T23:48:42.000Z, trial oftech doesn't seem to be going very well. @amazon pitched the same tech to @ICEgov over the summer.By @MattBinder &gt;
820845151,2018-10-29T22:55:46.000Z,"High-Tech School
Installed in the wake of recent high-profile mass shootings controversialsystems that scan students’ faces could be the not-too-distant future for schools across America and beyond. "
19117015,2018-10-29T22:22:31.000Z,Facial Technology Makes Law Enforcement Easier In China in @enbusinesstimes
15787308,2018-10-29T22:01:12.000Z,"Today I ramped up my weaning off of @amazon - who is providingwith.

I cancelled a pet food order and gave the business to @Petco.

I plan to keep doing more of the same with other daily needs. "
262628094,2018-10-29T22:01:00.000Z,"Want to know more about facial recognition and how it can be used for problem solving?

"
629084145,2018-10-29T21:59:05.000Z,Police trial of Amazon facial recognition tech doesn't seem to be going very well
32149122,2018-10-29T21:30:19.000Z,Future of fast-food? Restaurant uses facial recognition to remember your order.
1040779350902169600,2018-10-29T21:00:36.000Z,"Say Cheese i guess...
""In China Facial Recognition Tech Is Watching You"" 
by @FortuneMagazine "
28600571,2018-10-29T21:00:31.000Z,Here’s how face recognition tech can be GDPR compliant@TheNextWeb
3192476162,2018-10-29T20:54:17.000Z,Access multi-jurisdictional records &amp; arrests w/ . Currently over 6M records available w/ data added daily. Send a DM to see if your county’s data is available.
24777840,2018-10-29T20:21:22.000Z,"'s government sales unit was actively seeking to provide the Department ofImmigration and Customs Enforcement () with Rekognition the controversialsystem



"
17532248,2018-10-29T20:06:12.000Z,October 31 =highest frequency of mask wearing.
20821758,2018-10-29T19:38:25.000Z,"Google's New Facial Recognition Patent Wants To Stalk Your Social Media - CB Insights Research



"
58418015,2018-10-29T19:32:49.000Z,"The pilot scheme is set to be rolled out at self-service checkouts by the end of the year and could be applied more widely in 2019.
"
2208650906,2018-10-29T19:27:01.000Z,.@IoTWorldToday: For the third time in 40 daysscanning technology at the U.S. Border Patrol has identified an impostor using another person’s passport.
57912217,2018-10-29T19:15:19.000Z,7 recently launched women-led startups you should know | Built In Austin@Parcel22USA @resetatx @MyBarnHelp @juicebox_hero_ @blink_identity @ustudio @heyLFJ @jengrogono @SGentchev @rachelholtin
1060851254,2018-10-29T18:13:01.000Z,"It's fairly easy to hack passwords and PINs butcould be the answer to information security. Forget fingerprint and-- how about using brain waves to unlock your ? @FastCompany has the scoop on this curious
"
2356982959,2018-10-29T17:47:07.000Z,Dahua launches new smart city engine and physical access control station with
518238327,2018-10-29T17:42:55.000Z,Dahua launches new smart city engine and physical access control station with
2478688363,2018-10-29T17:34:49.000Z,The Problems With UsingAndIn Policing via @forbes 
